0.0319167, -0.0968581, -0.0156212, 8.65225e-05, 0.000126651, 0.0104616, -0.000101941, 0.000489784, 0.00799635, -2.79103e-05, 0.000431661, 0.00360408, 0, 0, 0
0.0282355, -0.095915, -0.0161546, 6.60921e-05, 0.000151145, 0.00922607, -0.000108154, 0.000439216, 0.00732786, -2.80426e-05, 0.000372758, 0.0031987, 0, 0, 0
0.0241468, -0.0948396, -0.0167522, 4.61266e-05, 0.0001704, 0.007903, -0.000111557, 0.000383786, 0.006563, -2.76025e-05, 0.00031111, 0.00276099, 0, 0, 0
0.0168512, -0.0927405, -0.0178312, 2.88575e-05, 0.00014833, 0.00587339, -9.25888e-05, 0.000288996, 0.00502964, -2.22693e-05, 0.000226801, 0.0020631, 0, 0, 0
0.00629025, -0.0896593, -0.0194826, 1.31563e-05, 8.50181e-05, 0.00305638, -5.14379e-05, 0.000151593, 0.00267258, -1.21212e-05, 0.000116382, 0.00107765, 0, 0, 0
-0.00600341, -0.0858467, -0.0213733, 1.27347e-06, -3.30945e-06, 3.99947e-05, 1.39326e-06, 1.1418e-06, 4.29153e-06, 2.55182e-07, 2.39164e-06, 1.18315e-05, 0, 0, 0
-0.0193971, -0.0813575, -0.0233674, -3.68e-06, -0.000116012, -0.00286505, 6.42044e-05, -0.000148371, -0.00275889, 1.43507e-05, -0.000101766, -0.00102884, 0, 0, 0
-0.0340557, -0.07618, -0.0255583, -3.97025e-06, -0.000250045, -0.0057742, 0.000135859, -0.000301409, -0.00567409, 3.00501e-05, -0.000201724, -0.00208183, 0, 0, 0
-0.0487675, -0.0705043, -0.0276147, -5.02676e-06, -0.000367342, -0.00834743, 0.000197731, -0.000435963, -0.00824491, 4.34811e-05, -0.000290247, -0.0030127, 0, 0, 0
-0.063695, -0.0642662, -0.0295764, -7.22394e-06, -0.000466003, -0.0105947, 0.00024933, -0.000552322, -0.0104647, 5.46058e-05, -0.000368182, -0.0038238, 0, 0, 0
-0.0783079, -0.0575988, -0.031387, -9.32674e-06, -0.000548109, -0.0124667, 0.000291782, -0.000648921, -0.0123138, 6.36868e-05, -0.000433035, -0.0044995, 0, 0, 0
-0.0918715, -0.0506585, -0.032877, -1.09982e-05, -0.000607308, -0.0138174, 0.000322117, -0.000718435, -0.013648, 7.01275e-05, -0.000479793, -0.00498701, 0, 0, 0
-0.104652, -0.0433692, -0.0340954, -1.21409e-05, -0.000645347, -0.0146857, 0.000341489, -0.000763043, -0.0145058, 7.42286e-05, -0.000509836, -0.00530044, 0, 0, 0
-0.115957, -0.0359692, -0.0349803, -1.28399e-05, -0.000667776, -0.0151979, 0.000352863, -0.000789322, -0.0150117, 7.6625e-05, -0.000527548, -0.00548528, 0, 0, 0
-0.125707, -0.028475, -0.0354628, -1.29879e-05, -0.000672447, -0.0153046, 0.000355229, -0.000794793, -0.0151171, 7.71223e-05, -0.000531237, -0.0055238, 0, 0, 0
-0.133822, -0.0209383, -0.0355541, -1.27458e-05, -0.000664781, -0.0151295, 0.000351348, -0.000785812, -0.0149442, 7.63083e-05, -0.000525181, -0.00546059, 0, 0, 0
-0.139853, -0.0136265, -0.0352617, -1.24765e-05, -0.000656179, -0.0149331, 0.000346986, -0.000775736, -0.0147501, 7.53891e-05, -0.000518388, -0.0053897, 0, 0, 0
-0.143944, -0.00661505, -0.0345444, -1.2084e-05, -0.000643487, -0.0146433, 0.000340543, -0.000760863, -0.0144638, 7.40293e-05, -0.00050837, -0.00528511, 0, 0, 0
-0.145859, 0.00064195, -0.0332938, -1.17523e-05, -0.000632603, -0.0143948, 0.000335008, -0.000748103, -0.0142183, 7.28582e-05, -0.00049977, -0.00519542, 0, 0, 0
-0.145365, 0.00836805, -0.0313893, -1.17045e-05, -0.000631027, -0.0143588, 0.000334204, -0.000746255, -0.0141828, 7.26928e-05, -0.000498526, -0.00518242, 0, 0, 0
-0.142625, 0.0164791, -0.0288365, -1.17577e-05, -0.000632773, -0.0143987, 0.000335095, -0.0007483, -0.0142222, 7.28763e-05, -0.000499905, -0.00519682, 0, 0, 0
-0.137822, 0.0253676, -0.0257001, -1.15399e-05, -0.000625559, -0.014234, 0.000331423, -0.000739843, -0.0140595, 7.20996e-05, -0.000494203, -0.00513736, 0, 0, 0
-0.130854, 0.0351631, -0.0218042, -1.11737e-05, -0.000613268, -0.0139534, 0.00032516, -0.000725428, -0.0137824, 7.07743e-05, -0.000484502, -0.00503612, 0, 0, 0
-0.121987, 0.0453777, -0.017369, -1.03737e-05, -0.000585722, -0.0133248, 0.000311083, -0.000693101, -0.0131614, 6.77908e-05, -0.000462742, -0.00480917, 0, 0, 0
-0.111395, 0.0557048, -0.012578, -8.89458e-06, -0.000532002, -0.0120993, 0.00028349, -0.000629991, -0.0119509, 6.19185e-05, -0.000420311, -0.00436686, 0, 0, 0
-0.0990184, 0.0662407, -0.00727601, -6.98889e-06, -0.000456176, -0.0103707, 0.000244219, -0.000540747, -0.0102435, 5.35063e-05, -0.000360418, -0.00374299, 0, 0, 0
-0.0855516, 0.0764645, -0.00180939, -4.90824e-06, -0.000353158, -0.00803917, 0.000190304, -0.000419848, -0.00793602, 4.18746e-05, -0.000279676, -0.00290114, 0, 0, 0
-0.0708631, 0.086407, 0.00387618, -8.78509e-06, -0.000197828, -0.00508141, 0.000109528, -0.000261215, -0.00483899, 2.44514e-05, -0.000181928, -0.00182074, 0, 0, 0
-0.0554139, 0.0958944, 0.0096243, -7.54558e-06, -3.85358e-05, -0.00151703, 2.34786e-05, -7.43121e-05, -0.0013018, 5.50831e-06, -5.84144e-05, -0.000533104, 0, 0, 0
-0.0399449, 0.104557, 0.015022, 1.74042e-05, 5.4094e-05, 0.00274265, -3.57172e-05, 0.000131773, 0.00224414, -8.78377e-06, 0.000108795, 0.000955731, 0, 0, 0
-0.024105, 0.112554, 0.0201485, 6.43137e-05, 9.41833e-05, 0.00777929, -7.50231e-05, 0.000363605, 0.00594873, -2.02698e-05, 0.000320733, 0.00268021, 0, 0, 0
