-0.145016, 0.117229, 0.0290891, 0.000112239, -0.0110596, 0.0963402, 0.000871274, -0.0108904, 0.0490277, 0.000247455, -0.00508624, 0.0308947, 0, 0, 0
-0.140037, 0.11657, 0.0265065, 0.00010692, -0.0106901, 0.0932586, 0.000829669, -0.0105372, 0.0475239, 0.000230884, -0.00492579, 0.0299155, 0, 0, 0
-0.134473, 0.115811, 0.0236429, 0.000101224, -0.0102841, 0.0898555, 0.000785114, -0.0101479, 0.0458631, 0.000213143, -0.0047488, 0.0288341, 0, 0, 0
-0.124288, 0.114233, 0.0186301, 9.16961e-05, -0.00957934, 0.0839042, 0.000710713, -0.00946938, 0.0429586, 0.000183564, -0.00443982, 0.0269432, 0, 0, 0
-0.109514, 0.111939, 0.011229, 7.87888e-05, -0.00856795, 0.0752652, 0.000610668, -0.0084892, 0.0387418, 0.00014388, -0.00399251, 0.0241988, 0, 0, 0
-0.0921261, 0.109018, 0.00270229, 6.53171e-05, -0.00743712, 0.0654627, 0.000508515, -0.00738397, 0.0339566, 0.000103498, -0.00348669, 0.0210851, 0, 0, 0
-0.0729032, 0.105412, -0.00640441, 5.23598e-05, -0.00627092, 0.0551878, 0.000414371, -0.00623346, 0.02894, 6.64796e-05, -0.00295848, 0.017822, 0, 0, 0
-0.0517209, 0.101157, -0.0163878, 3.96166e-05, -0.00504748, 0.0442183, 0.000328424, -0.00501424, 0.0235835, 3.2936e-05, -0.00239684, 0.0143389, 0, 0, 0
-0.0301372, 0.0963292, -0.0261997, 2.82748e-05, -0.00389696, 0.0336889, 0.000261259, -0.00385454, 0.0184579, 6.21857e-06, -0.00186128, 0.0109986, 0, 0, 0
-0.00786713, 0.0908199, -0.0359638, 1.80134e-05, -0.00282939, 0.0233874, 0.000224773, -0.002751, 0.013664, -1.86951e-05, -0.00135705, 0.00776525, 0, 0, 0
0.0141458, 0.0847568, -0.0454229, 8.24061e-06, -0.0018205, 0.0139189, 0.000183639, -0.00171728, 0.00899679, -3.19002e-05, -0.000874701, 0.00475379, 0, 0, 0
0.0347377, 0.0782454, -0.0539971, 2.0601e-06, -0.000850929, 0.00625942, 9.25716e-05, -0.000790454, 0.00425938, -2.01259e-05, -0.000409633, 0.00217041, 0, 0, 0
0.0543455, 0.0711789, -0.0618472, 1.59815e-06, 8.71122e-05, 0.000122517, -3.85344e-05, 4.39286e-05, -0.000519007, 1.17263e-05, 3.96408e-05, -4.99934e-05, 0, 0, 0
0.0720118, 0.0639541, -0.0686615, 5.23405e-06, 0.00090583, -0.00486599, -0.000161203, 0.000752139, -0.00476109, 4.70332e-05, 0.000432227, -0.0019096, 0, 0, 0
0.0877307, 0.0565735, -0.0742645, 1.1407e-05, 0.00158342, -0.00868201, -0.000270269, 0.00132104, -0.00832338, 8.19694e-05, 0.000756983, -0.00338066, 0, 0, 0
0.101332, 0.0491427, -0.0786461, 1.89277e-05, 0.00213606, -0.0114689, -0.000368521, 0.0017675, -0.0112716, 0.000115516, 0.00102112, -0.00450811, 0, 0, 0
0.112049, 0.0421141, -0.0816742, 2.52639e-05, 0.00254389, -0.0136117, -0.000435951, 0.00210028, -0.0134453, 0.000139923, 0.00121665, -0.00536069, 0, 0, 0
0.120143, 0.0355037, -0.0832692, 2.96563e-05, 0.00280367, -0.0150127, -0.000476745, 0.00231364, -0.0148295, 0.000155352, 0.00134146, -0.00591238, 0, 0, 0
0.125456, 0.0289604, -0.0833493, 3.23639e-05, 0.00295457, -0.0158275, -0.000500119, 0.00243747, -0.0156345, 0.000164411, 0.001414, -0.00623321, 0, 0, 0
0.127687, 0.0224154, -0.081748, 3.35245e-05, 0.00301723, -0.016166, -0.00050975, 0.00248887, -0.015969, 0.000168192, 0.00144413, -0.00636651, 0, 0, 0
0.127159, 0.0158804, -0.0785246, 3.28771e-05, 0.00298222, -0.0159768, -0.000504375, 0.00246014, -0.015782, 0.000166077, 0.0014273, -0.00629203, 0, 0, 0
