-2.51053, -0.835637, 1.12848, -0.0403844, -0.060002, 0.039727, 0.0159934, -0.0233232, -0.108498, 0.00117914, -0.0144332, 0.0484668, 5.76911e-08, -1.17347e-07, 5.21541e-08
-2.49866, -0.862162, 1.15133, -0.0380741, -0.0550633, 0.0185907, 0.0205982, -0.0209406, -0.0996839, 0.000867697, -0.00963313, 0.0325527, 5.76911e-08, -1.17347e-07, 5.21541e-08
-2.48511, -0.890846, 1.17313, -0.0357812, -0.0501242, -0.00243908, 0.0254367, -0.0184901, -0.0908464, 0.0010791, -0.00545553, 0.0184546, 5.76911e-08, -1.17347e-07, 5.21541e-08
-2.46976, -0.920542, 1.19912, -0.0330174, -0.0453132, -0.0235677, 0.0297691, -0.0159266, -0.0819783, 0.000897029, -0.00040932, 0.00138058, 5.76911e-08, -1.17347e-07, 5.21541e-08
-2.45137, -0.951225, 1.23559, -0.0293012, -0.0408005, -0.0450022, 0.0328549, -0.0132295, -0.0730774, -0.000351414, 0.00700076, -0.0235214, 5.76911e-08, -1.17347e-07, 5.21541e-08
-2.42581, -0.985842, 1.28969, -0.0242905, -0.0367751, -0.0670056, 0.0343167, -0.0104167, -0.0642647, -0.00270262, 0.0184705, -0.061694, 5.76911e-08, -1.17347e-07, 5.21541e-08
-2.3879, -1.02841, 1.36264, -0.0182475, -0.0332425, -0.0895225, 0.0345923, -0.00754121, -0.0555983, -0.0048232, 0.0334727, -0.111576, 5.76911e-08, -1.17347e-07, 5.21541e-08
-2.33492, -1.07854, 1.45188, -0.0115744, -0.0300811, -0.112117, 0.0338571, -0.00463476, -0.046796, -0.00571428, 0.0493152, -0.164728, 5.76911e-08, -1.17347e-07, 5.21541e-08
-2.26579, -1.13396, 1.55317, -0.00466447, -0.0271258, -0.134341, 0.032272, -0.00172287, -0.0375686, -0.00553511, 0.0633397, -0.212396, 5.76911e-08, -1.17347e-07, 5.21541e-08
-2.18531, -1.19067, 1.6562, 0.002301, -0.0244453, -0.155837, 0.0296125, 0.00113852, -0.0279912, -0.00553454, 0.0740626, -0.249189, 5.76911e-08, -1.17347e-07, 5.21541e-08
-2.09427, -1.25094, 1.75683, 0.00963461, -0.0224686, -0.176797, 0.0253036, 0.00386389, -0.0186453, -0.00632789, 0.0834373, -0.281021, 5.76911e-08, -1.17347e-07, 5.21541e-08
-1.96138, -1.32178, 1.88381, 0.0171222, -0.0205096, -0.197484, 0.0204759, 0.00654346, -0.00864974, -0.00732905, 0.0912844, -0.30714, 5.76911e-08, -1.17347e-07, 5.21541e-08
-1.71056, -1.41342, 2.08192, 0.0245633, -0.0177773, -0.21812, 0.0163559, 0.00931577, 0.00300148, -0.00797892, 0.0970759, -0.326098, 5.76911e-08, -1.17347e-07, 5.21541e-08
-1.14545, -1.52525, 2.3959, 0.0318843, -0.0135538, -0.238929, 0.0139817, 0.0123724, 0.0173713, -0.00789303, 0.100143, -0.336169, 5.76911e-08, -1.17347e-07, 5.21541e-08
0.076836, -1.54389, 2.66081, 0.0393757, -0.00804299, -0.259991, 0.0129048, 0.0158033, 0.0347547, -0.00774641, 0.100125, -0.336056, 5.76911e-08, -1.17347e-07, 5.21541e-08
1.67584, -1.17477, 2.29654, 0.0469967, -0.00166311, -0.28087, 0.0124929, 0.0194684, 0.0537828, -0.00766859, 0.0980314, -0.329055, 5.76911e-08, -1.17347e-07, 5.21541e-08
2.56728, -0.650056, 1.52929, 0.0546004, 0.00522706, -0.301093, 0.0122479, 0.0231726, 0.0729361, -0.00758321, 0.0950193, -0.318987, 5.76911e-08, -1.17347e-07, 5.21541e-08
2.86097, -0.292636, 0.963287, 0.0620356, 0.0123559, -0.320298, 0.0118015, 0.0267024, 0.0909835, -0.00746816, 0.0921131, -0.309267, 5.76911e-08, -1.17347e-07, 5.21541e-08
2.94598, -0.0648036, 0.590506, 0.0695824, 0.0202602, -0.339122, 0.0117198, 0.0302695, 0.110016, -0.00724148, 0.0886413, -0.297642, 5.76911e-08, -1.17347e-07, 5.21541e-08
2.9558, 0.0849304, 0.336418, 0.0771225, 0.028675, -0.357162, 0.0117263, 0.0338479, 0.128885, -0.00689336, 0.0845618, -0.283943, 5.76911e-08, -1.17347e-07, 5.21541e-08
2.93556, 0.183242, 0.161064, 0.0843119, 0.037047, -0.373662, 0.011263, 0.0372131, 0.145176, -0.00648523, 0.0802583, -0.269451, 5.76911e-08, -1.17347e-07, 5.21541e-08
2.90334, 0.245033, 0.041224, 0.0907657, 0.044857, -0.387958, 0.00982584, 0.0400962, 0.156551, -0.00612569, 0.0760944, -0.255417, 5.76911e-08, -1.17347e-07, 5.21541e-08
2.86461, 0.289162, -0.0451325, 0.0970577, 0.0522983, -0.401577, 0.0071496, 0.0428105, 0.164557, -0.00580309, 0.0719589, -0.241518, 5.76911e-08, -1.17347e-07, 5.21541e-08
