-3.23466, 1.09262, -0.253636, -0.737222, -0.063768, 1.04714, -0.131974, 0.0490583, 0.0657449, -0.00648037, 0.0362797, 0.00613092
-3.17131, 1.1484, -0.127253, -0.745092, -0.0973964, 1.05812, -0.109341, 0.0671263, 0.0705045, -0.0069063, 0.0396225, 0.00961448
-3.12102, 1.18574, -0.023306, -0.746165, -0.123027, 1.06415, -0.0896609, 0.0810159, 0.07458, -0.00772618, 0.0424859, 0.012638
-3.08275, 1.21042, 0.0568358, -0.742111, -0.142248, 1.06734, -0.0741345, 0.0915219, 0.0777756, -0.00882851, 0.0447476, 0.0151866
-3.05533, 1.22672, 0.112951, -0.734, -0.156502, 1.06924, -0.0635193, 0.0993545, 0.0799672, -0.0101359, 0.0463178, 0.0172458
-3.03778, 1.23758, 0.145379, -0.722357, -0.166902, 1.07089, -0.0582451, 0.105068, 0.0810877, -0.0116106, 0.0471241, 0.0187902
-3.05873, 1.23448, 0.0528078, -0.659073, -0.17157, 1.07636, -0.084259, 0.105404, 0.0750878, -0.011942, 0.0395967, 0.0186637
-3.23202, 1.08187, -0.437654, -0.399738, -0.12082, 1.05337, -0.191069, 0.0704763, 0.0494648, -0.0118912, 0.00403231, 0.0118818
-3.65695, 0.195812, -1.12309, 0.0294613, 0.114712, 0.794422, -0.260871, -0.0676329, 0.0216252, -0.0273003, -0.0438768, -0.0080626
-3.92581, -1.30817, -0.857239, 0.0252266, 0.240481, 0.305853, -0.125853, -0.162027, 0.00690044, -0.0439908, -0.0411856, -0.0130299
-3.7549, -2.1, 0.0839532, -0.244258, -0.0291867, 0.00970455, -0.000203371, -0.044821, -0.0225844, -0.0424835, -0.0257688, 0.00426707
-3.58024, -2.21659, 0.565223, -0.332363, -0.261937, -0.063043, 0.0166298, 0.0709987, -0.0474917, -0.0371228, -0.0246109, 0.0123198
-3.54523, -2.21866, 0.647307, -0.344674, -0.307301, -0.0706598, 0.0165266, 0.0942827, -0.052152, -0.0357663, -0.0239001, 0.0124641
-3.54106, -2.21589, 0.65578, -0.343534, -0.309795, -0.0694534, 0.0176919, 0.0957035, -0.0516668, -0.0352163, -0.0226944, 0.0113678
-3.53843, -2.21313, 0.660395, -0.338417, -0.310134, -0.0679776, 0.0187245, 0.0961943, -0.05104, -0.0343082, -0.021543, 0.0103265
-3.53716, -2.21043, 0.661604, -0.329747, -0.308572, -0.0662833, 0.0196407, 0.0958661, -0.0502898, -0.0331226, -0.0204536, 0.00935437
-3.53709, -2.20777, 0.659799, -0.317894, -0.305341, -0.0644068, 0.0204443, 0.094823, -0.0494314, -0.0317217, -0.0194277, 0.00845911
-3.5381, -2.20514, 0.655258, -0.303137, -0.300625, -0.0623642, 0.0211339, 0.0931443, -0.0484794, -0.0301521, -0.0184641, 0.00764753
-3.54005, -2.20247, 0.648297, -0.285793, -0.294634, -0.0601672, 0.0217014, 0.0909241, -0.0474488, -0.0284508, -0.0175587, 0.00691909
-3.54276, -2.19967, 0.639247, -0.266196, -0.287586, -0.057821, 0.0221403, 0.0882606, -0.0463548, -0.0266502, -0.0167055, 0.006265
-3.54613, -2.19667, 0.62835, -0.2446, -0.279655, -0.0553256, 0.02244, 0.0852285, -0.0452095, -0.0247719, -0.0158992, 0.00568107
-3.55004, -2.19339, 0.615827, -0.221243, -0.270995, -0.0526762, 0.0225922, 0.0818972, -0.0440242, -0.0228318, -0.0151333, 0.00516173
-3.5544, -2.18976, 0.601884, -0.196345, -0.261751, -0.0498675, 0.0225891, 0.0783307, -0.0428105, -0.0208421, -0.0144024, 0.00470062
-3.55909, -2.18571, 0.586715, -0.170124, -0.252051, -0.0468964, 0.0224235, 0.0745857, -0.0415771, -0.0188116, -0.0137009, 0.00429249
-3.56405, -2.18117, 0.570499, -0.142788, -0.24202, -0.0437579, 0.022091, 0.070716, -0.0403326, -0.0167473, -0.0130242, 0.00393051
-3.5692, -2.1761, 0.553409, -0.114536, -0.231764, -0.0404512, 0.0215908, 0.0667675, -0.0390865, -0.0146547, -0.0123671, 0.00360867
-3.57445, -2.17046, 0.535603, -0.0855624, -0.221383, -0.0369734, 0.0209222, 0.0627831, -0.0378448, -0.0125373, -0.0117269, 0.00332023
-3.57975, -2.16422, 0.517237, -0.0560529, -0.210963, -0.0333294, 0.0200884, 0.0588006, -0.0366147, -0.0103987, -0.0110997, 0.00305967
-3.58505, -2.15738, 0.498456, -0.0261878, -0.200586, -0.0295223, 0.019096, 0.0548519, -0.0354022, -0.00824198, -0.010483, 0.00282125
-3.59029, -2.14994, 0.479394, 0.00385762, -0.190318, -0.0255617, 0.0179514, 0.0509657, -0.0342105, -0.00607015, -0.0098756, 0.0025999
-3.59543, -2.1419, 0.460186, 0.0339181, -0.180217, -0.0214593, 0.0166644, 0.0471655, -0.0330455, -0.00388645, -0.0092757, 0.00239074
-3.60045, -2.13329, 0.440949, 0.063832, -0.170337, -0.017226, 0.0152482, 0.0434711, -0.0319114, -0.00169449, -0.00868338, 0.00218928
-3.6053, -2.12416, 0.421796, 0.0934507, -0.160721, -0.012879, 0.0137154, 0.039899, -0.0308109, 0.000501648, -0.00809794, 0.00199179
-3.60997, -2.11455, 0.402835, 0.122634, -0.151405, -0.00843871, 0.0120822, 0.0364618, -0.0297455, 0.0026972, -0.00752062, 0.00179596
-3.61443, -2.10452, 0.384162, 0.151252, -0.142418, -0.00392486, 0.0103635, 0.0331706, -0.028718, 0.00488748, -0.00695207, 0.00159894
-3.61868, -2.09414, 0.365865, 0.179191, -0.133785, 0.000639752, 0.00857675, 0.0300314, -0.0277297, 0.00706692, -0.00639386, 0.00139929
-3.62271, -2.08348, 0.348022, 0.206274, -0.125517, 0.00522578, 0.0067389, 0.0270442, -0.0267856, 0.00923109, -0.00584834, 0.00120091
-3.62651, -2.07263, 0.330716, 0.23244, -0.117634, 0.009809, 0.00486881, 0.0242174, -0.0258832, 0.0113711, -0.00531717, 0.000999242
-3.63008, -2.06166, 0.314014, 0.257629, -0.110149, 0.0143664, 0.00298458, 0.0215515, -0.0250236, 0.0134782, -0.00480155, 0.000792369
-3.63341, -2.05066, 0.297971, 0.281761, -0.103067, 0.0188685, 0.00110132, 0.0190474, -0.0242079, 0.0155451, -0.00430357, 0.000581324
-3.63651, -2.0397, 0.282634, 0.304771, -0.096388, 0.0232898, -0.000764847, 0.016703, -0.0234338, 0.0175635, -0.00382539, 0.000366941
-3.63938, -2.02888, 0.26805, 0.326601, -0.0901175, 0.0276043, -0.00259715, 0.0145156, -0.0227062, 0.0195244, -0.00336834, 0.000150442
-3.64203, -2.01828, 0.254255, 0.347205, -0.084253, 0.0317876, -0.00438124, 0.0124832, -0.0220226, 0.0214193, -0.00293432, -6.64294e-05
-3.64447, -2.00798, 0.241283, 0.366537, -0.0787948, 0.0358116, -0.00610447, 0.0106025, -0.0213832, 0.0232394, -0.00252494, -0.000281021
-3.64669, -1.99806, 0.22916, 0.384566, -0.0737387, 0.0396519, -0.00775319, 0.00886971, -0.020788, 0.0249753, -0.00214162, -0.000491187
-3.64871, -1.98861, 0.21791, 0.401258, -0.069085, 0.0432883, -0.00931484, 0.00728261, -0.0202381, 0.0266186, -0.00178547, -0.000695124
-3.65054, -1.97968, 0.207557, 0.41659, -0.064828, 0.0466952, -0.0107794, 0.00583678, -0.0197337, 0.0281596, -0.00145732, -0.000889987
-3.65218, -1.97136, 0.198117, 0.430539, -0.0609696, 0.0498528, -0.0121369, 0.0045321, -0.0192745, 0.0295896, -0.0011582, -0.00107372
-3.65363, -1.96371, 0.189609, 0.443087, -0.0575087, 0.0527416, -0.0133778, 0.00336492, -0.0188626, 0.0308999, -0.000888719, -0.00124395
-3.65491, -1.9568, 0.182047, 0.454214, -0.0544447, 0.055341, -0.0144947, 0.00233454, -0.0184965, 0.0320815, -0.000649295, -0.00139856
-3.65601, -1.95067, 0.175452, 0.463901, -0.0517789, 0.0576346, -0.0154783, 0.00143987, -0.0181782, 0.0331263, -0.000440477, -0.00153551
-3.65694, -1.9454, 0.169838, 0.472129, -0.0495144, 0.0596034, -0.0163234, 0.000680506, -0.0179065, 0.0340259, -0.000262879, -0.00165284
-3.65771, -1.94102, 0.165224, 0.478877, -0.0476561, 0.0612338, -0.0170226, 5.82337e-05, -0.0176838, 0.0347724, -0.000116975, -0.00174975
-3.65829, -1.93758, 0.161632, 0.484121, -0.0462104, 0.0625103, -0.017569, -0.000425637, -0.0175105, 0.035358, -2.8396e-06, -0.00182477
0.958304, 0.0335401, -0.346753, 0.720768, 0.0776168, 0.0294981, -0.0611346, -0.0509411, 0.0207697, -0.00260469, -0.00102459, -0.00218296
0.958304, 0.0335401, -0.346753, 0.720768, 0.0776168, 0.0294981, -0.0611346, -0.0509411, 0.0207697, -0.00260469, -0.00102459, -0.00218296
0.959803, 0.0380569, -0.34885, 0.714424, 0.0715511, 0.0297142, -0.0630186, -0.049536, 0.0207034, -0.00202003, -0.00118706, -0.00222401
0.963536, 0.0501886, -0.354466, 0.697257, 0.055324, 0.030347, -0.0678809, -0.0458138, 0.0204835, -0.000470378, -0.00161093, -0.00232835
0.969348, 0.0714482, -0.364833, 0.666757, 0.0271629, 0.0314367, -0.076248, -0.0394809, 0.0200428, 0.00221793, -0.00234737, -0.00247612
0.976137, 0.101761, -0.381151, 0.622408, -0.0123127, 0.0328714, -0.0880904, -0.0308902, 0.0193295, 0.00600791, -0.00340565, -0.00260458
0.982488, 0.143825, -0.405343, 0.558394, -0.0663761, 0.0348516, -0.103606, -0.019703, 0.0180702, 0.0111296, -0.00483368, -0.00262684
0.985539, 0.193581, -0.438123, 0.479041, -0.129184, 0.0367857, -0.121572, -0.00767726, 0.0162973, 0.0170602, -0.00653836, -0.00237874
0.982712, 0.249655, -0.481985, 0.384653, -0.198556, 0.0381969, -0.141731, 0.00415188, 0.013946, 0.0235893, -0.00853288, -0.00170696
0.971108, 0.310211, -0.539949, 0.276283, -0.271877, 0.0384961, -0.163806, 0.0145697, 0.0109628, 0.0304363, -0.0108575, -0.00046524
0.947694, 0.372753, -0.614986, 0.15589, -0.346292, 0.0369338, -0.187366, 0.02226, 0.00731756, 0.0372347, -0.0135632, 0.00147891
0.90807, 0.434639, -0.705344, 0.0228901, -0.422032, 0.033472, -0.208922, 0.0263332, 0.00247678, 0.043495, -0.016334, 0.00436
0.85101, 0.490515, -0.81363, -0.111747, -0.492422, 0.026951, -0.228574, 0.0251215, -0.00317749, 0.048598, -0.0193117, 0.00806682
0.775406, 0.536934, -0.939156, -0.241747, -0.555332, 0.0168287, -0.245079, 0.0179503, -0.00958873, 0.0520764, -0.0224781, 0.0124816
0.681342, 0.570906, -1.07887, -0.360953, -0.609727, 0.00280896, -0.256928, 0.00467861, -0.0166815, 0.0535334, -0.0257432, 0.0174044
0.569987, 0.590483, -1.2276, -0.463927, -0.655737, -0.0149712, -0.262442, -0.0142727, -0.0244, 0.0527028, -0.0289335, 0.02255
0.441851, 0.596884, -1.37356, -0.5438, -0.694399, -0.0327281, -0.25575, -0.0376178, -0.0335597, 0.0494741, -0.0314363, 0.0273567
0.301832, 0.590757, -1.51497, -0.598615, -0.725525, -0.05114, -0.239745, -0.0642961, -0.0433735, 0.0441731, -0.033515, 0.0314702
0.152704, 0.574799, -1.64551, -0.629113, -0.750984, -0.0687537, -0.213847, -0.0928391, -0.0538281, 0.0371623, -0.0349724, 0.0346141
-0.0033961, 0.552596, -1.76002, -0.63744, -0.772515, -0.0839913, -0.177847, -0.121856, -0.0649507, 0.0289068, -0.0356376, 0.0366037
-0.165055, 0.528124, -1.85486, -0.626558, -0.791331, -0.0953525, -0.131985, -0.150152, -0.0767598, 0.019917, -0.0354077, 0.0373573
-0.329779, 0.509207, -1.92158, -0.596891, -0.805141, -0.0967641, -0.0736037, -0.175623, -0.089838, 0.0110505, -0.0340768, 0.0366345
-0.497226, 0.496228, -1.96525, -0.555582, -0.815944, -0.0919363, -0.00789475, -0.198277, -0.103296, 0.00253694, -0.0319295, 0.0349448
-0.667497, 0.492146, -1.98583, -0.505674, -0.82369, -0.0807323, 0.0636581, -0.217541, -0.116946, -0.00529005, -0.0290424, 0.0325288
-0.840663, 0.499365, -1.98376, -0.449452, -0.827837, -0.063372, 0.139329, -0.23296, -0.130513, -0.0121612, -0.0255437, 0.0296488
-1.01661, 0.519716, -1.95969, -0.388487, -0.827499, -0.0404128, 0.217219, -0.24415, -0.143646, -0.0178658, -0.0215928, 0.0265757
-1.19244, 0.558982, -1.90897, -0.322088, -0.818527, -0.00845373, 0.297607, -0.249303, -0.156391, -0.0218459, -0.017254, 0.0235473
-1.41151, 0.631591, -1.81658, -0.258623, -0.801863, 0.0365593, 0.392568, -0.249219, -0.169961, -0.0250522, -0.0111507, 0.0187504
-1.70299, 0.752558, -1.66535, -0.201782, -0.76974, 0.0919335, 0.50018, -0.241996, -0.182173, -0.0272619, -0.00302333, 0.0115615
-2.0788, 0.928369, -1.44519, -0.151441, -0.712912, 0.140895, 0.599497, -0.22523, -0.186836, -0.0278738, 0.00597709, 0.00278083
-2.52067, 1.15579, -1.15482, -0.102669, -0.620266, 0.160543, 0.65708, -0.196045, -0.176031, -0.0260822, 0.0135931, -0.0054193
-2.97924, 1.41909, -0.808357, -0.0507039, -0.481866, 0.133492, 0.643619, -0.15314, -0.14453, -0.021577, 0.0175066, -0.0105173
-3.3863, 1.67072, -0.465362, 0.00470403, -0.326843, 0.0528145, 0.551125, -0.106521, -0.0954172, -0.0158134, 0.0166102, -0.0108339
-3.70817, 1.8862, -0.16175, 0.060152, -0.176134, -0.0611394, 0.406374, -0.0631574, -0.0378938, -0.00999302, 0.012103, -0.00713734
-3.9346, 2.05028, 0.076117, 0.109442, -0.0486827, -0.179079, 0.250343, -0.0284965, 0.0166336, -0.00508893, 0.00609283, -0.00145112
-4.07239, 2.15671, 0.233958, 0.145338, 0.0410482, -0.272448, 0.123764, -0.00549877, 0.0577191, -0.00170371, 0.000791043, 0.00374707
-4.11589, 2.19038, 0.285416, 0.157444, 0.0703644, -0.305336, 0.0767458, 0.00202847, 0.0715152, -0.000531703, -0.00126052, 0.00545955
-4.12814, 2.19848, 0.298967, 0.160649, 0.0770364, -0.313874, 0.0621912, 0.00413108, 0.0745148, -0.000144362, -0.00191741, 0.00563372
-4.13028, 2.19822, 0.300039, 0.160815, 0.0763405, -0.314115, 0.05874, 0.00453126, 0.0737337, -1.09076e-05, -0.00208353, 0.00526506
-4.13238, 2.19803, 0.30118, 0.160995, 0.0758784, -0.314473, 0.055168, 0.00502229, 0.0727791, 0.000129879, -0.00224009, 0.00489175
-4.13444, 2.1979, 0.302386, 0.161186, 0.0756515, -0.314948, 0.0514772, 0.00560558, 0.0716521, 0.000277966, -0.00238715, 0.00451455
-4.13642, 2.19784, 0.30368, 0.161394, 0.0757416, -0.315579, 0.0476353, 0.00631344, 0.0702956, 0.000436068, -0.00252108, 0.00413259
-4.13835, 2.19785, 0.305036, 0.161613, 0.0760695, -0.316327, 0.043684, 0.00710893, 0.0687674, 0.000600606, -0.00264473, 0.00374756
-4.14022, 2.19792, 0.306452, 0.161843, 0.0766338, -0.317193, 0.0396289, 0.00798988, 0.0670704, 0.000771016, -0.00275791, 0.00336
-4.14202, 2.19805, 0.307925, 0.162084, 0.0774319, -0.318174, 0.0354745, 0.00895143, 0.0652068, 0.00094676, -0.00286037, 0.00297031
-4.14376, 2.19825, 0.309452, 0.162334, 0.0784613, -0.31927, 0.031228, 0.00999188, 0.0631806, 0.0011273, -0.00295202, 0.0025791
-4.1454, 2.19851, 0.311046, 0.162597, 0.0797904, -0.320511, 0.0268757, 0.0111341, 0.0609488, 0.00131416, -0.00302935, 0.00218728
-4.14696, 2.19884, 0.312683, 0.162867, 0.0813332, -0.321856, 0.0224553, 0.0123414, 0.0585717, 0.00150388, -0.0030957, 0.00179587
-4.14844, 2.19922, 0.314356, 0.163143, 0.0830811, -0.323303, 0.0179774, 0.0136055, 0.0560577, 0.00169545, -0.00315106, 0.00140568
-4.14983, 2.19965, 0.316061, 0.163425, 0.0850245, -0.324845, 0.0134524, 0.0149213, 0.0534155, 0.00188807, -0.0031956, 0.00101745
-4.15113, 2.20012, 0.317792, 0.163711, 0.0871515, -0.326476, 0.00889248, 0.0162812, 0.0506558, 0.00208098, -0.00322929, 0.000632092
-4.15232, 2.20065, 0.319546, 0.164001, 0.0894994, -0.32821, 0.00431603, 0.0176936, 0.0477637, 0.00227386, -0.00324945, 0.000252604
-4.15341, 2.20123, 0.321307, 0.164291, 0.0919886, -0.33001, -0.000253379, 0.0191272, 0.0447916, 0.00246423, -0.00325961, -0.000121281
-4.15441, 2.20183, 0.323066, 0.16458, 0.0946022, -0.331868, -0.00480241, 0.0205733, 0.0417538, 0.00265121, -0.00326033, -0.000488617
-4.15531, 2.20246, 0.324816, 0.164867, 0.0973215, -0.333774, -0.00931376, 0.0220236, 0.0386664, 0.00283396, -0.00325197, -0.000848316
-4.15611, 2.20311, 0.326549, 0.16515, 0.100128, -0.335717, -0.0137718, 0.0234699, 0.035545, 0.00301161, -0.00323512, -0.00119946
-4.15679, 2.20379, 0.328249, 0.165428, 0.103015, -0.337684, -0.018123, 0.0249034, 0.0324128, 0.00318253, -0.0032085, -0.001537
-4.15739, 2.20447, 0.329911, 0.165697, 0.105929, -0.339655, -0.0223725, 0.0263089, 0.0292972, 0.00334623, -0.00317533, -0.00186313
-4.15789, 2.20516, 0.331527, 0.165958, 0.10885, -0.341618, -0.0265055, 0.027678, 0.0262151, 0.00350201, -0.00313655, -0.002177
-4.15832, 2.20585, 0.333091, 0.16621, 0.111758, -0.34356, -0.0305051, 0.0290059, 0.0231837, 0.00364968, -0.00309257, -0.00247777
-4.15867, 2.20653, 0.334598, 0.166451, 0.114633, -0.345472, -0.0343581, 0.0302861, 0.0202193, 0.00378889, -0.00304446, -0.00276475
-4.15893, 2.20719, 0.33602, 0.166677, 0.117428, -0.347316, -0.037986, 0.0314986, 0.0173758, 0.00391731, -0.00299266, -0.00303175
-4.15912, 2.20783, 0.337367, 0.166891, 0.120135, -0.349097, -0.0414301, 0.0326476, 0.014644, 0.00403658, -0.00293911, -0.00328325
-4.15927, 2.20845, 0.338638, 0.167091, 0.122738, -0.350806, -0.0446801, 0.0337299, 0.0120363, 0.00414652, -0.00288457, -0.0035186
-4.15936, 2.20904, 0.339829, 0.167278, 0.125223, -0.352432, -0.0477275, 0.0347424, 0.00956471, 0.00424725, -0.00282983, -0.00373761
-4.15941, 2.2096, 0.340936, 0.167452, 0.127575, -0.353968, -0.0505635, 0.0356836, 0.00724013, 0.00433904, -0.00277564, -0.0039399
-4.15943, 2.21011, 0.341929, 0.167606, 0.129728, -0.355368, -0.053105, 0.0365293, 0.00513043, 0.00441971, -0.00272366, -0.00411951
-4.15941, 2.21058, 0.342833, 0.167747, 0.131715, -0.356659, -0.0554204, 0.0372983, 0.00319238, 0.00449178, -0.0026741, -0.00428209
-4.15938, 2.21101, 0.343647, 0.167873, 0.13353, -0.357834, -0.0575073, 0.0379907, 0.00143157, 0.00455564, -0.00262758, -0.00442777
-4.15933, 2.2114, 0.34437, 0.167984, 0.135164, -0.358891, -0.0593639, 0.0386062, -0.00014697, 0.0046114, -0.00258459, -0.0045566
-4.15927, 2.21175, 0.345004, 0.168082, 0.136612, -0.359827, -0.0609891, 0.0391452, -0.00153975, 0.00465953, -0.00254562, -0.00466868
-4.15921, 2.21203, 0.345518, 0.16816, 0.137805, -0.360594, -0.0623059, 0.0395845, -0.00267915, 0.00469807, -0.00251263, -0.00475883
-4.15916, 2.21227, 0.345944, 0.168225, 0.1388, -0.361233, -0.0633961, 0.0399476, -0.00362705, 0.00472957, -0.00248472, -0.00483321
-4.15911, 2.21246, 0.346282, 0.168277, 0.139596, -0.361743, -0.0642605, 0.0402371, -0.00438334, 0.00475451, -0.00246198, -0.00489183
-4.15907, 2.2126, 0.346533, 0.168315, 0.140194, -0.362125, -0.0649021, 0.0404522, -0.00494833, 0.00477275, -0.00244468, -0.00493515
0.958304, 0.0335401, -0.346753, 0.720768, 0.0776168, 0.0294981, -0.0611346, -0.0509411, 0.0207697, -0.00260469, -0.00102459, -0.00218296
0.958304, 0.0335401, -0.346753, 0.720768, 0.0776168, 0.0294981, -0.0611346, -0.0509411, 0.0207697, -0.00260469, -0.00102459, -0.00218296
0.958304, 0.0335401, -0.346753, 0.720768, 0.0776168, 0.0294981, -0.0611346, -0.0509411, 0.0207697, -0.00260469, -0.00102459, -0.00218296
0.956021, 0.0439673, -0.344126, 0.711918, 0.0727213, 0.0333418, -0.0556271, -0.0487831, 0.0182982, -0.00257966, -0.00107357, -0.00280845
0.953626, 0.054581, -0.341422, 0.702755, 0.0677046, 0.0372452, -0.0499689, -0.0465866, 0.0157655, -0.00256621, -0.00112754, -0.00344307
0.947138, 0.0828281, -0.333248, 0.677133, 0.0539878, 0.0475608, -0.034523, -0.0407048, 0.00897707, -0.00263637, -0.00128284, -0.00516189
0.940058, 0.1112, -0.324681, 0.650118, 0.0398865, 0.0578447, -0.018517, -0.034784, 0.00201708, -0.00281005, -0.0014701, -0.00686898
0.931465, 0.146171, -0.311157, 0.613297, 0.0217575, 0.070345, 0.00181462, -0.0275006, -0.00640262, -0.00326229, -0.00178258, -0.00901317
0.922191, 0.180009, -0.29689, 0.575061, 0.00348875, 0.0823037, 0.0226014, -0.0203967, -0.0148283, -0.00391158, -0.00213904, -0.0110542
0.915857, 0.20766, -0.280078, 0.538325, -0.0119964, 0.0919362, 0.0395952, -0.0148001, -0.0208718, -0.0046823, -0.00264356, -0.0127084
0.909534, 0.233112, -0.262572, 0.501513, -0.026922, 0.100722, 0.0562892, -0.00961667, -0.0265485, -0.0055913, -0.00317772, -0.0142051
0.909003, 0.247197, -0.245695, 0.474078, -0.0350296, 0.105605, 0.0642571, -0.00724927, -0.0278389, -0.00622369, -0.0038423, -0.0149472
0.90927, 0.258941, -0.228713, 0.447981, -0.0419374, 0.109696, 0.0709891, -0.00540757, -0.028427, -0.0068468, -0.00452594, -0.0155402
0.913909, 0.262599, -0.211603, 0.432851, -0.0398264, 0.110365, 0.0718546, -0.00509292, -0.0272932, -0.00713763, -0.00504551, -0.0154599
0.919354, 0.264522, -0.19439, 0.41979, -0.0359341, 0.110299, 0.0716207, -0.00509641, -0.0258147, -0.00737178, -0.00553058, -0.0152487
0.926894, 0.261693, -0.17578, 0.417432, -0.0225186, 0.107304, 0.0692729, -0.00527364, -0.0253937, -0.00739494, -0.00557667, -0.0145003
0.93481, 0.257682, -0.156824, 0.417522, -0.00688195, 0.103556, 0.0663624, -0.00551283, -0.0252056, -0.00737904, -0.00551991, -0.0136351
0.943036, 0.250802, -0.138904, 0.424727, 0.0131973, 0.0981658, 0.0623307, -0.00579092, -0.0257766, -0.00720965, -0.0051356, -0.0124885
0.951178, 0.243067, -0.121281, 0.433783, 0.0345016, 0.0922583, 0.0578671, -0.00611013, -0.0265415, -0.00701136, -0.00466443, -0.0112684
0.957464, 0.235563, -0.107546, 0.443492, 0.0527557, 0.0868625, 0.0540604, -0.00628936, -0.0274515, -0.00677183, -0.00410817, -0.0101515
0.963074, 0.228097, -0.0950592, 0.453326, 0.0700325, 0.0816065, 0.0504119, -0.00644013, -0.0284024, -0.00652715, -0.00352656, -0.00906623
0.965864, 0.222902, -0.087976, 0.459865, 0.079797, 0.0782875, 0.0486719, -0.00630385, -0.0290842, -0.00631666, -0.00303161, -0.00833626
0.967623, 0.218549, -0.082885, 0.465174, 0.0867799, 0.0756892, 0.0476497, -0.0060606, -0.0296681, -0.00611947, -0.00256808, -0.00773585
0.968553, 0.217552, -0.0781884, 0.46956, 0.097032, 0.0756074, 0.0471845, -0.00640324, -0.0301961, -0.00597242, -0.00233582, -0.00729899
0.969123, 0.21798, -0.0736463, 0.47356, 0.108664, 0.0765682, 0.0469365, -0.00700115, -0.0306993, -0.00584744, -0.00220156, -0.00692981
0.97044, 0.22162, -0.0655917, 0.479233, 0.131589, 0.0796727, 0.0457736, -0.00881994, -0.031362, -0.00576415, -0.00233316, -0.00650349
0.972033, 0.226837, -0.0557912, 0.485719, 0.159921, 0.0836681, 0.0440452, -0.0112706, -0.0320888, -0.00570649, -0.00259369, -0.00604371
0.97348, 0.231997, -0.0465664, 0.492538, 0.187997, 0.0875365, 0.0419474, -0.013896, -0.0326733, -0.00565951, -0.00287658, -0.0055961
0.974812, 0.237133, -0.0376205, 0.499542, 0.215929, 0.0912537, 0.0395742, -0.0166434, -0.0331673, -0.00562144, -0.00317338, -0.00515047
