-2.6077e-08, 1.49012e-08, -2.98023e-08, -5.20959e-09, 2.23517e-08, 2.51457e-08, -7.91624e-09, 5.96046e-08, -2.6077e-08, -4.45754e-07, -6.51926e-08, -2.23517e-08, -1.86265e-08, 2.23517e-08, 1.49012e-08, 3.53903e-08, -4.47035e-08, -1.49012e-08, -1.35042e-08, 0, 1.49012e-08
-2.6077e-08, 1.49012e-08, -2.98023e-08, -5.23869e-09, 2.23517e-08, 2.56114e-08, -7.91624e-09, 5.96046e-08, -2.6077e-08, -4.45754e-07, -6.51926e-08, -2.23517e-08, -1.86265e-08, 2.23517e-08, 1.49012e-08, 3.53903e-08, -4.47035e-08, -1.49012e-08, -1.35042e-08, 0, 1.49012e-08
-2.6077e-08, 1.49012e-08, -2.98023e-08, -5.326e-09, 2.23517e-08, 2.65427e-08, -7.91624e-09, 5.96046e-08, -2.6077e-08, -4.45754e-07, -6.51926e-08, -2.23517e-08, -1.86265e-08, 2.23517e-08, 1.49012e-08, 3.53903e-08, -4.47035e-08, -1.49012e-08, -1.35042e-08, 0, 1.49012e-08
-2.6077e-08, 1.49012e-08, -2.98023e-08, -5.38421e-09, 2.23517e-08, 2.79397e-08, -8.3819e-09, 5.96046e-08, -2.23517e-08, -4.45754e-07, -6.51926e-08, -2.23517e-08, -1.86265e-08, 2.23517e-08, 1.49012e-08, 3.53903e-08, -4.47035e-08, -1.49012e-08, -1.35042e-08, 0, 1.49012e-08
-2.6077e-08, 1.49012e-08, -2.98023e-08, -5.44242e-09, 2.23517e-08, 2.8871e-08, -6.51926e-09, 5.96046e-08, -2.23517e-08, -4.45754e-07, -6.51926e-08, -2.23517e-08, -1.86265e-08, 2.23517e-08, 1.49012e-08, 3.53903e-08, -4.47035e-08, -1.49012e-08, -1.35042e-08, 0, 1.49012e-08
-2.6077e-08, 1.49012e-08, -2.98023e-08, -5.47152e-09, 2.23517e-08, 2.93367e-08, -6.51926e-09, 5.96046e-08, -2.23517e-08, -4.45754e-07, -6.51926e-08, -2.23517e-08, -1.86265e-08, 2.23517e-08, 1.49012e-08, 3.53903e-08, -4.47035e-08, -1.49012e-08, -1.35042e-08, 0, 1.49012e-08
-3.72529e-08, 2.23517e-08, -5.96046e-08, -5.50062e-09, 2.98023e-08, 3.0268e-08, -7.45058e-09, 7.45058e-08, -2.6077e-08, -4.3062e-07, -6.14673e-08, -1.49012e-08, -2.8871e-08, 2.23517e-08, -1.49012e-08, 3.53903e-08, -2.98023e-08, -2.98023e-08, -2.79397e-08, 0, 2.23517e-08
-3.72529e-08, 2.23517e-08, -5.96046e-08, -5.55883e-09, 2.98023e-08, 3.11993e-08, -7.45058e-09, 7.45058e-08, -2.6077e-08, -4.3062e-07, -6.14673e-08, -1.49012e-08, -2.8871e-08, 2.23517e-08, -1.49012e-08, 3.53903e-08, -2.98023e-08, -2.98023e-08, -2.79397e-08, 0, 2.23517e-08
-3.72529e-08, 2.23517e-08, -5.96046e-08, -5.58794e-09, 2.98023e-08, 3.21306e-08, -5.58794e-09, 7.45058e-08, -2.6077e-08, -4.3062e-07, -6.14673e-08, -1.49012e-08, -2.8871e-08, 2.23517e-08, -1.49012e-08, 3.53903e-08, -2.98023e-08, -2.98023e-08, -2.79397e-08, 0, 2.23517e-08
-3.72529e-08, 2.23517e-08, -5.96046e-08, -5.67525e-09, 2.98023e-08, 3.3062e-08, -6.0536e-09, 7.45058e-08, -2.23517e-08, -4.3062e-07, -6.14673e-08, -1.49012e-08, -2.8871e-08, 2.23517e-08, -1.49012e-08, 3.53903e-08, -2.98023e-08, -2.98023e-08, -2.79397e-08, 0, 2.23517e-08
-3.72529e-08, 2.23517e-08, -5.96046e-08, -5.73345e-09, 2.98023e-08, 3.39933e-08, -6.0536e-09, 7.45058e-08, -2.23517e-08, -4.3062e-07, -6.14673e-08, -1.49012e-08, -2.8871e-08, 2.23517e-08, -1.49012e-08, 3.53903e-08, -2.98023e-08, -2.98023e-08, -2.79397e-08, 0, 2.23517e-08
-3.72529e-08, 2.23517e-08, -5.96046e-08, -5.79166e-09, 2.98023e-08, 3.49246e-08, -6.0536e-09, 7.45058e-08, -2.23517e-08, -4.3062e-07, -6.14673e-08, -1.49012e-08, -2.8871e-08, 2.23517e-08, -1.49012e-08, 3.53903e-08, -2.98023e-08, -2.98023e-08, -2.79397e-08, 0, 2.23517e-08
-3.72529e-08, 2.23517e-08, -5.96046e-08, -5.84987e-09, 2.98023e-08, 3.58559e-08, -6.0536e-09, 7.45058e-08, -2.23517e-08, -4.30853e-07, -5.96046e-08, -1.49012e-08, -2.79397e-08, 2.98023e-08, -1.49012e-08, 3.53903e-08, -2.98023e-08, -2.98023e-08, -2.79397e-08, 0, 2.23517e-08
-3.72529e-08, 2.23517e-08, -5.96046e-08, -5.90808e-09, 2.98023e-08, 3.67872e-08, -4.19095e-09, 7.45058e-08, -2.23517e-08, -4.30853e-07, -5.96046e-08, -1.49012e-08, -2.79397e-08, 2.98023e-08, -1.49012e-08, 3.53903e-08, -2.98023e-08, -2.98023e-08, -2.79397e-08, 0, 2.23517e-08
-3.72529e-08, 2.23517e-08, -5.96046e-08, -5.96629e-09, 2.98023e-08, 3.77186e-08, -4.19095e-09, 7.45058e-08, -2.23517e-08, -4.30853e-07, -5.96046e-08, -1.49012e-08, -2.79397e-08, 2.98023e-08, -1.49012e-08, 3.53903e-08, -2.98023e-08, -2.98023e-08, -2.79397e-08, 0, 2.23517e-08
-3.72529e-08, 2.23517e-08, -5.96046e-08, -5.99539e-09, 2.98023e-08, 3.81842e-08, -4.65661e-09, 7.45058e-08, -1.86265e-08, -4.30853e-07, -5.96046e-08, -1.49012e-08, -2.70084e-08, 3.72529e-08, -2.98023e-08, 4.84288e-08, -2.98023e-08, -4.47035e-08, -2.79397e-08, 7.45058e-09, 2.98023e-08
-3.72529e-08, 2.23517e-08, -5.96046e-08, -6.0827e-09, 2.98023e-08, 3.95812e-08, -4.65661e-09, 7.45058e-08, -1.86265e-08, -4.30853e-07, -5.96046e-08, -1.49012e-08, -2.70084e-08, 3.72529e-08, -2.98023e-08, 4.84288e-08, -2.98023e-08, -4.47035e-08, -2.79397e-08, 7.45058e-09, 2.98023e-08
-3.72529e-08, 2.23517e-08, -5.96046e-08, -2.44472e-09, 2.98023e-08, 4.09782e-08, -4.65661e-09, 7.45058e-08, -1.86265e-08, -4.30853e-07, -5.96046e-08, -1.49012e-08, -2.70084e-08, 3.72529e-08, -2.98023e-08, 4.84288e-08, -2.98023e-08, -4.47035e-08, -2.79397e-08, 7.45058e-09, 2.98023e-08
-3.72529e-08, 2.23517e-08, -5.96046e-08, -2.47383e-09, 2.98023e-08, 4.14439e-08, -9.31323e-10, 7.45058e-08, -1.86265e-08, -4.30853e-07, -5.96046e-08, -1.49012e-08, -2.70084e-08, 3.72529e-08, -2.98023e-08, 4.84288e-08, -2.98023e-08, -4.47035e-08, -2.79397e-08, 7.45058e-09, 2.98023e-08
-3.72529e-08, 2.23517e-08, -5.96046e-08, -2.53203e-09, 2.98023e-08, 4.23752e-08, -9.31323e-10, 7.45058e-08, -1.86265e-08, -4.30853e-07, -5.96046e-08, -1.49012e-08, -2.70084e-08, 3.72529e-08, -2.98023e-08, 4.84288e-08, -2.98023e-08, -4.47035e-08, -2.79397e-08, 7.45058e-09, 2.98023e-08
-3.72529e-08, 2.23517e-08, -5.96046e-08, -2.59024e-09, 2.98023e-08, 4.37722e-08, -9.31323e-10, 7.45058e-08, -1.86265e-08, -4.30853e-07, -5.96046e-08, -1.49012e-08, -2.70084e-08, 3.72529e-08, -2.98023e-08, 4.84288e-08, -2.98023e-08, -4.47035e-08, -2.79397e-08, 7.45058e-09, 2.98023e-08
-3.72529e-08, 2.23517e-08, -5.96046e-08, -2.70666e-09, 2.23517e-08, 4.47035e-08, -9.31323e-10, 7.45058e-08, -1.86265e-08, -4.30853e-07, -5.96046e-08, -1.49012e-08, -2.70084e-08, 3.72529e-08, -2.98023e-08, 5.02914e-08, -1.49012e-08, -4.47035e-08, -2.79397e-08, 7.45058e-09, 2.98023e-08
-3.72529e-08, 2.23517e-08, -5.96046e-08, -2.73576e-09, 2.23517e-08, 4.47035e-08, 4.65661e-10, 7.45058e-08, -1.86265e-08, -4.30853e-07, -5.96046e-08, -1.49012e-08, -2.70084e-08, 3.72529e-08, -2.98023e-08, 5.02914e-08, -1.49012e-08, -4.47035e-08, -2.79397e-08, 7.45058e-09, 2.98023e-08
-3.72529e-08, 2.23517e-08, -5.96046e-08, -2.79397e-09, 2.23517e-08, 4.56348e-08, 4.65661e-10, 7.45058e-08, -1.86265e-08, -4.30853e-07, -5.96046e-08, -1.49012e-08, -2.70084e-08, 3.72529e-08, -2.98023e-08, 5.02914e-08, -1.49012e-08, -4.47035e-08, -2.79397e-08, 7.45058e-09, 2.98023e-08
-3.72529e-08, 2.23517e-08, -5.96046e-08, -2.88128e-09, 2.23517e-08, 4.70318e-08, 4.65661e-10, 7.45058e-08, -1.86265e-08, -4.30853e-07, -5.96046e-08, -1.49012e-08, -2.70084e-08, 3.72529e-08, -2.98023e-08, 5.02914e-08, -1.49012e-08, -4.47035e-08, -2.79397e-08, 7.45058e-09, 2.98023e-08
-4.09782e-08, 7.45058e-09, -5.96046e-08, -2.91038e-09, 2.23517e-08, 4.74975e-08, -2.32831e-09, 7.45058e-08, -2.23517e-08, -4.30853e-07, -5.58794e-08, 0, -3.44589e-08, 3.72529e-08, -2.98023e-08, 6.33299e-08, -2.98023e-08, -5.96046e-08, -5.58794e-08, -7.45058e-09, 3.72529e-08
-4.09782e-08, 7.45058e-09, -5.96046e-08, -2.96859e-09, 2.23517e-08, 4.84288e-08, -2.32831e-09, 7.45058e-08, -2.23517e-08, -4.30853e-07, -5.58794e-08, 0, -3.44589e-08, 3.72529e-08, -2.98023e-08, 6.33299e-08, -2.98023e-08, -5.96046e-08, -5.58794e-08, -7.45058e-09, 3.72529e-08
-4.09782e-08, 7.45058e-09, -5.96046e-08, -3.0559e-09, 2.23517e-08, 4.98258e-08, -4.65661e-10, 7.45058e-08, -2.23517e-08, -4.30853e-07, -5.58794e-08, 0, -3.44589e-08, 3.72529e-08, -2.98023e-08, 6.33299e-08, -2.98023e-08, -5.96046e-08, -5.58794e-08, -7.45058e-09, 3.72529e-08
-4.09782e-08, 7.45058e-09, -5.96046e-08, -3.08501e-09, 2.23517e-08, 5.02914e-08, -9.31323e-10, 7.45058e-08, -1.86265e-08, -4.30853e-07, -5.58794e-08, 0, -3.44589e-08, 3.72529e-08, -2.98023e-08, 6.33299e-08, -2.98023e-08, -5.96046e-08, -5.58794e-08, -7.45058e-09, 3.72529e-08
-4.09782e-08, 7.45058e-09, -5.96046e-08, -3.14321e-09, 2.23517e-08, 5.12227e-08, -9.31323e-10, 7.45058e-08, -1.86265e-08, -4.30853e-07, -5.58794e-08, 0, -3.44589e-08, 3.72529e-08, -2.98023e-08, 6.33299e-08, -2.98023e-08, -5.96046e-08, -5.58794e-08, -7.45058e-09, 3.72529e-08
-4.09782e-08, 7.45058e-09, -5.96046e-08, -3.20142e-09, 2.23517e-08, 5.21541e-08, -9.31323e-10, 7.45058e-08, -1.86265e-08, -4.30853e-07, -5.58794e-08, 0, -3.44589e-08, 3.72529e-08, -2.98023e-08, 6.33299e-08, -2.98023e-08, -5.96046e-08, -5.58794e-08, -7.45058e-09, 3.72529e-08
-5.21541e-08, 2.23517e-08, -8.9407e-08, -3.23053e-09, 2.23517e-08, 5.30854e-08, -4.65661e-10, 8.9407e-08, -1.86265e-08, -4.15836e-07, -5.58794e-08, 0, -4.37722e-08, 2.98023e-08, -2.98023e-08, 5.7742e-08, -5.21541e-08, -7.45058e-08, -6.93835e-08, -2.23517e-08, 4.47035e-08
-5.21541e-08, 2.23517e-08, -8.9407e-08, -3.28873e-09, 2.23517e-08, 5.30854e-08, 1.39698e-09, 8.9407e-08, -1.86265e-08, -4.15836e-07, -5.58794e-08, 0, -4.37722e-08, 2.98023e-08, -2.98023e-08, 5.7742e-08, -5.21541e-08, -7.45058e-08, -6.93835e-08, -2.23517e-08, 4.47035e-08
-5.21541e-08, 2.23517e-08, -8.9407e-08, -3.34694e-09, 2.23517e-08, 5.44824e-08, 1.39698e-09, 8.9407e-08, -1.86265e-08, -4.15836e-07, -5.58794e-08, 0, -4.37722e-08, 2.98023e-08, -2.98023e-08, 5.7742e-08, -5.21541e-08, -7.45058e-08, -6.93835e-08, -2.23517e-08, 4.47035e-08
-5.21541e-08, 2.23517e-08, -8.9407e-08, -3.40515e-09, 2.23517e-08, 5.54137e-08, 9.31323e-10, 8.9407e-08, -1.86265e-08, -4.15836e-07, -5.58794e-08, 0, -4.37722e-08, 3.72529e-08, -4.47035e-08, 7.26432e-08, -4.47035e-08, -8.9407e-08, -6.93835e-08, -1.49012e-08, 4.47035e-08
-5.21541e-08, 2.23517e-08, -8.9407e-08, -3.46336e-09, 2.23517e-08, 5.58794e-08, 9.31323e-10, 8.9407e-08, -1.86265e-08, -4.15836e-07, -5.58794e-08, 0, -4.37722e-08, 3.72529e-08, -4.47035e-08, 7.26432e-08, -4.47035e-08, -8.9407e-08, -6.93835e-08, -1.49012e-08, 4.47035e-08
-5.21541e-08, 2.23517e-08, -8.9407e-08, -3.52156e-09, 2.23517e-08, 5.72763e-08, 2.79397e-09, 8.9407e-08, -1.86265e-08, -4.15836e-07, -5.58794e-08, 0, -4.37722e-08, 3.72529e-08, -4.47035e-08, 7.45058e-08, -4.47035e-08, -7.45058e-08, -6.93835e-08, -1.49012e-08, 4.47035e-08
-5.21541e-08, 2.23517e-08, -8.9407e-08, -3.57977e-09, 2.23517e-08, 5.82077e-08, 2.79397e-09, 8.9407e-08, -1.86265e-08, -4.16068e-07, -5.58794e-08, 0, -4.28408e-08, 4.47035e-08, -4.47035e-08, 7.45058e-08, -4.47035e-08, -7.45058e-08, -6.93835e-08, -1.49012e-08, 4.47035e-08
-5.21541e-08, 2.23517e-08, -8.9407e-08, 5.82077e-11, 2.23517e-08, 5.96046e-08, 2.79397e-09, 8.9407e-08, -1.86265e-08, -4.16068e-07, -5.58794e-08, 0, -4.28408e-08, 4.47035e-08, -4.47035e-08, 7.45058e-08, -4.47035e-08, -7.45058e-08, -6.93835e-08, -1.49012e-08, 4.47035e-08
-5.21541e-08, 2.23517e-08, -8.9407e-08, 2.91038e-11, 2.23517e-08, 5.96046e-08, 2.79397e-09, 8.9407e-08, -1.86265e-08, -4.16068e-07, -5.58794e-08, 0, -4.28408e-08, 4.47035e-08, -4.47035e-08, 7.45058e-08, -4.47035e-08, -7.45058e-08, -6.93835e-08, -1.49012e-08, 4.47035e-08
-5.21541e-08, 2.23517e-08, -8.9407e-08, -5.82077e-11, 2.23517e-08, 6.10016e-08, 2.32831e-09, 7.45058e-08, -1.49012e-08, -4.16068e-07, -5.58794e-08, 0, -4.28408e-08, 4.47035e-08, -4.47035e-08, 7.45058e-08, -4.47035e-08, -7.45058e-08, -6.93835e-08, -1.49012e-08, 4.47035e-08
-5.21541e-08, 2.23517e-08, -8.9407e-08, -1.16415e-10, 2.23517e-08, 6.1933e-08, 4.19095e-09, 7.45058e-08, -1.49012e-08, -4.16068e-07, -5.58794e-08, 0, -4.28408e-08, 4.47035e-08, -4.47035e-08, 7.45058e-08, -4.47035e-08, -7.45058e-08, -6.93835e-08, -1.49012e-08, 4.47035e-08
-1.11759e-08, 1.49012e-08, -2.98023e-08, -7.04313e-09, 3.72529e-08, -3.72529e-09, -1.81608e-08, 4.47035e-08, -4.09782e-08, -4.60423e-07, -7.07805e-08, -2.98023e-08, -1.11759e-08, 7.45058e-09, 2.98023e-08, 1.11759e-08, -2.98023e-08, 0, 1.25729e-08, 1.49012e-08, -7.45058e-09
