0.762676, 0.858522, -0.465737
0.762463, 0.858831, -0.465617
0.757346, 0.866178, -0.462726
0.742839, 0.88645, -0.454371
0.717812, 0.919576, -0.439493
0.680503, 0.965023, -0.416396
0.62855, 1.02146, -0.382713
0.559129, 1.08628, -0.335439
0.469273, 1.15501, -0.27107
0.356413, 1.22071, -0.185993
0.219643, 1.2734, -0.0786734
0.0655057, 1.30106, 0.0445169
-0.10698, 1.29438, 0.180382
-0.294162, 1.24339, 0.321216
-0.475253, 1.14483, 0.458683
-0.637671, 1.00347, 0.582045
-0.772487, 0.830794, 0.68201
-0.875137, 0.642163, 0.753987
-0.945911, 0.452893, 0.798413
-0.988754, 0.275522, 0.819528
-1.00963, 0.118582, 0.823584
-1.01523, -0.014971, 0.816866
-1.01102, -0.124412, 0.804968
-1.00133, -0.210769, 0.792298
-0.989261, -0.275861, 0.782081
-0.976843, -0.321632, 0.776529
-0.965242, -0.349765, 0.777056
-0.941864, -0.294251, 0.830738
-0.82859, 0.0792685, 0.9995
-0.418498, 0.899167, 0.867021
0.115018, 1.32319, -0.0485507
0.406739, 0.945086, -0.844138
0.496873, 0.614326, -1.06708
0.50763, 0.548747, -1.0937
0.508166, 0.540943, -1.09383
0.510096, 0.536497, -1.09137
0.513326, 0.535027, -1.08663
0.517758, 0.536182, -1.07987
0.523304, 0.539694, -1.07127
0.529844, 0.545255, -1.06098
0.537237, 0.552529, -1.04919
0.54537, 0.561265, -1.03601
0.55413, 0.571229, -1.02155
0.56341, 0.582206, -1.00589
0.573101, 0.593998, -0.989146
0.583101, 0.606419, -0.971394
0.593312, 0.619302, -0.952733
0.603637, 0.632494, -0.933258
0.613991, 0.645855, -0.913068
0.624291, 0.659259, -0.892264
0.634461, 0.672595, -0.870953
0.644432, 0.685762, -0.849244
0.654141, 0.698677, -0.827248
0.663534, 0.711264, -0.805075
0.672567, 0.723461, -0.782842
0.681201, 0.735215, -0.760658
0.689409, 0.746487, -0.738631
0.697129, 0.757258, -0.716903
0.704372, 0.767487, -0.695565
0.71114, 0.777156, -0.674706
0.717429, 0.786256, -0.654421
0.72324, 0.794785, -0.634801
0.728582, 0.80274, -0.615931
0.733464, 0.810128, -0.597888
0.737899, 0.816954, -0.580747
0.741906, 0.82323, -0.564577
0.745499, 0.828964, -0.54944
0.748699, 0.834168, -0.535397
0.751523, 0.838852, -0.5225
0.753992, 0.843026, -0.510799
0.756123, 0.846697, -0.500344
0.757933, 0.849874, -0.49118
0.759436, 0.852559, -0.48335
0.760646, 0.854755, -0.476896
0.761571, 0.856457, -0.47186
0.465737, -0.762676, 0.858522
0.465737, -0.762676, 0.858522
0.460166, -0.764994, 0.859929
0.445121, -0.771125, 0.863613
0.418399, -0.781286, 0.869995
0.379481, -0.794294, 0.879101
0.323679, -0.81037, 0.890955
0.254717, -0.825432, 0.90452
0.172766, -0.836326, 0.919611
0.0785091, -0.839277, 0.936167
-0.0265831, -0.83024, 0.954038
-0.141627, -0.808103, 0.970537
-0.258799, -0.767721, 0.987055
-0.373075, -0.707573, 1.00345
-0.479234, -0.628219, 1.01917
-0.572492, -0.532319, 1.03344
-0.647495, -0.427154, 1.04554
-0.703012, -0.315309, 1.05637
-0.739459, -0.202361, 1.06541
-0.75862, -0.0932586, 1.07252
-0.763173, 0.00814867, 1.07785
-0.75518, 0.0948691, 1.08295
-0.739511, 0.16905, 1.08738
-0.71899, 0.229969, 1.09173
-0.695837, 0.277446, 1.09666
-0.671651, 0.311627, 1.10282
-0.647324, 0.32863, 1.11212
-0.633187, 0.328175, 1.11968
-0.635792, 0.307678, 1.12305
