0.391004, -6.75385, 1.01677
0.375515, -6.75446, 1.01855
0.362686, -6.75494, 1.02002
0.345696, -6.75549, 1.02229
0.317738, -6.75622, 1.0265
0.275046, -6.75755, 1.03008
0.221479, -6.75937, 1.03108
0.159498, -6.76017, 1.03722
0.0916836, -6.75846, 1.05645
0.0190413, -6.75203, 1.10045
-0.0607909, -6.7394, 1.17388
-0.144597, -6.72398, 1.2524
-0.229357, -6.71057, 1.31029
-0.313693, -6.70462, 1.32323
-0.401438, -6.70609, 1.29166
-0.491332, -6.70996, 1.23948
-0.580501, -6.71151, 1.19161
-0.665843, -6.7071, 1.17159
-0.74965, -6.69758, 1.17543
-0.830889, -6.68522, 1.19108
-0.907037, -6.67192, 1.20997
-0.975934, -6.65966, 1.22381
-1.03971, -6.6481, 1.23412
-1.09815, -6.63681, 1.24421
-1.14862, -6.62642, 1.25398
-1.18855, -6.61759, 1.26337
-1.21715, -6.61084, 1.27148
-1.23602, -6.60595, 1.27863
-1.24608, -6.60252, 1.28655
-1.24822, -6.60009, 1.2969
-1.24015, -6.59836, 1.31335
-1.22021, -6.59758, 1.33577
-1.19497, -6.59801, 1.35629
-1.17144, -6.59998, 1.36716
-1.15502, -6.604, 1.36175
-1.14245, -6.61017, 1.34226
-1.13011, -6.61752, 1.31623
-1.11483, -6.62506, 1.2911
-1.0943, -6.632, 1.27292
-1.07003, -6.63873, 1.25836
-1.04276, -6.64548, 1.24556
-1.01284, -6.65235, 1.23352
-0.980507, -6.65945, 1.22131
-0.945393, -6.66672, 1.20927
-0.907656, -6.67403, 1.19777
-0.867672, -6.68128, 1.18693
-0.825803, -6.68837, 1.17684
-0.781687, -6.69533, 1.16735
-0.735386, -6.70211, 1.15849
-0.687397, -6.70861, 1.15035
-0.638224, -6.71472, 1.14301
-0.5875, -6.72047, 1.1364
-0.535083, -6.72585, 1.13041
-0.481833, -6.73078, 1.12498
-0.428613, -6.7352, 1.12007
-0.375608, -6.73912, 1.11556
-0.322222, -6.74257, 1.11138
-0.268931, -6.74553, 1.10756
-0.216237, -6.748, 1.10409
-0.164297, -6.74998, 1.10088
-0.112563, -6.75155, 1.09778
-0.0616196, -6.75269, 1.0948
-0.0121422, -6.75342, 1.09195
0.0354698, -6.75377, 1.08928
0.0820819, -6.75377, 1.08681
0.127018, -6.75347, 1.08428
0.169317, -6.753, 1.08148
0.208159, -6.75242, 1.07832
0.244412, -6.75164, 1.07559
0.277795, -6.75082, 1.07263
0.307485, -6.75021, 1.06836
0.332615, -6.75007, 1.06169
0.351476, -6.75062, 1.05204
0.365568, -6.75166, 1.04051
0.377785, -6.75287, 1.02824
