0.0446479, 0.0478747, -0.0102548, 0.0408303, 0.00779535, 0.00162242, -0.0767794, 0.00657407, -0.00562025, -0.110357, -0.0225945, 0.0115875, 6.07153e-18, 2.60209e-18, 1.93124e-19
0.0559084, 0.044215, -0.00877879, 0.028797, 0.00838917, 0.00137076, -0.0663307, 0.00591724, -0.00519507, -0.119435, -0.0214252, 0.00992332, 6.50521e-18, -1.73472e-18, 7.7927e-20
0.0671209, 0.0373001, -0.00550075, 0.0168068, 0.00964483, 0.000982491, -0.0559383, 0.00474848, -0.00426123, -0.128528, -0.0192491, 0.00731812, 6.93889e-18, 1.73472e-18, 1.32137e-19
0.0786395, 0.033006, -0.00343311, 0.00370996, 0.0103831, 0.000737177, -0.0443649, 0.00399801, -0.00370413, -0.13761, -0.0178074, 0.00548624, 7.37257e-18, 0, 1.05032e-19
0.0905932, 0.0307856, -0.00243857, -0.0113042, 0.010997, 0.000472912, -0.0306626, 0.00326012, -0.003229, -0.148304, -0.0168677, 0.00388317, 6.72205e-18, 3.46945e-18, -1.52466e-20
0.102824, 0.025648, 0.000208552, -0.0276732, 0.01263, -4.57993e-05, -0.0154836, 0.00164898, -0.00194324, -0.159902, -0.0148618, 0.00100912, 7.15573e-18, 2.1684e-18, 1.03338e-19
0.115223, 0.0219591, 0.00220787, -0.0445478, 0.013788, -0.000385161, -4.66122e-05, 0.000487578, -0.000994581, -0.16684, -0.0133945, -0.000975884, 7.37257e-18, 1.30104e-18, 2.77827e-19
0.127741, 0.0207556, 0.00455778, -0.0612519, 0.0142965, -0.000634111, 0.0145263, -0.000155879, -0.000645258, -0.168516, -0.0131616, -0.0018249, 1.04083e-17, 1.30104e-18, -1.96512e-19
0.140435, 0.0176121, 0.0115885, -0.0781033, 0.0159611, -0.00132375, 0.0286711, -0.00184784, 0.000426697, -0.172576, -0.0126824, -0.00409864, 6.93889e-18, 2.1684e-18, -6.50521e-19
0.153036, 0.0151685, 0.0175279, -0.0957356, 0.0173383, -0.00183607, 0.0438855, -0.00323466, 0.00135321, -0.175962, -0.0122697, -0.00599354, -1.88079e-37, 2.60209e-18, 1.0842e-19
0.166361, 0.0149074, 0.0207397, -0.117468, 0.017766, -0.00211755, 0.0641509, -0.00390904, 0.00176775, -0.17603, -0.012232, -0.00631935, 6.93889e-18, 2.1684e-18, 8.94467e-19
0.181716, 0.0142974, 0.0312006, -0.146061, 0.0193709, -0.00324474, 0.0919352, -0.00603044, 0.00317098, -0.170494, -0.0123788, -0.0065662, -6.93889e-18, 2.1684e-18, -1.0842e-19
0.192762, 0.0138571, 0.0410796, -0.165464, 0.0209885, -0.00427808, 0.111106, -0.00798133, 0.00457679, -0.15109, -0.0129093, -0.00596022, -2.08167e-17, 1.73472e-18, -5.42101e-20
0.193273, 0.0135661, 0.0438463, -0.159223, 0.0208063, -0.00425967, 0.105074, -0.00776791, 0.00443244, -0.108524, -0.0141171, -0.002752, 3.46945e-17, 1.73472e-18, -3.25261e-19
0.186259, 0.0121753, 0.0501311, -0.127966, 0.0180168, -0.0028256, 0.0742676, -0.00444203, 0.00235533, -0.0403837, -0.0158725, 0.0058753, 3.46945e-17, 1.73472e-18, 4.33681e-19
0.178844, 0.0106033, 0.0567764, -0.086491, 0.01524, -0.00112327, 0.0341562, -0.000776, 0.000409685, 0.0377979, -0.0170785, 0.0153343, -4.85723e-17, 1.73472e-18, 1.30104e-18
0.176173, 0.0099854, 0.0583683, -0.0484467, 0.0144728, -0.000638558, -0.000820964, 0.000438249, -0.00020222, 0.11099, -0.0185259, 0.0209974, 6.245e-17, 8.67362e-19, -3.03577e-18
0.168113, 0.00794333, 0.0581052, -0.00941181, 0.0114885, 0.000158108, -0.0344472, 0.00302226, -0.00271062, 0.186412, -0.0245725, 0.0281092, -2.08167e-17, 6.93889e-18, 3.46945e-18
0.158447, 0.00550086, 0.0577537, 0.0292803, 0.0079024, 0.00140552, -0.0670933, 0.0062991, -0.00557237, 0.257817, -0.0311233, 0.036318, 3.46945e-17, 1.73472e-18, -6.93889e-18
0.155003, 0.00462006, 0.0573744, 0.062624, 0.00685572, 0.00204898, -0.0958861, 0.00764713, -0.00634075, 0.313469, -0.0333388, 0.041493, 6.93889e-18, 3.46945e-18, 1.04083e-17
0.149066, 0.00305765, 0.0526571, 0.0891389, 0.00516653, 0.00265585, -0.119736, 0.00937888, -0.00760561, 0.350925, -0.0351953, 0.0453978, -4.85723e-17, 1.73472e-18, 3.46945e-18
0.138242, 0.000874911, 0.0461342, 0.112621, 0.00274171, 0.00350113, -0.141141, 0.0117327, -0.00938901, 0.377324, -0.0375921, 0.049133, -2.08167e-17, -1.73472e-18, 3.46945e-18
0.12623, -0.000352439, 0.0431744, 0.137217, 0.00187086, 0.0040896, -0.163032, 0.0129277, -0.00992493, 0.399635, -0.0385601, 0.0515813, 6.245e-17, -5.20417e-18, -3.46945e-18
0.113651, -0.000707103, 0.0381453, 0.163453, 0.000376611, 0.0047297, -0.185485, 0.0143069, -0.0112347, 0.416728, -0.0399603, 0.0537247, 6.93889e-18, -1.73472e-18, 3.61112e-35
0.0992595, -0.000824394, 0.0302603, 0.190167, -0.00215657, 0.00567566, -0.207968, 0.0164319, -0.013475, 0.429021, -0.0422073, 0.0560847, 6.93889e-18, 0, 6.93889e-18
0.082697, -0.00108156, 0.0259844, 0.217426, -0.00330898, 0.00648529, -0.231195, 0.0177987, -0.0143777, 0.441564, -0.0433295, 0.0578226, -4.85723e-17, 1.73472e-18, -6.93889e-18
0.0632629, 0.000514247, 0.0232134, 0.246344, -0.00451671, 0.00725642, -0.256351, 0.019095, -0.0153532, 0.458993, -0.0446336, 0.0598168, -2.08167e-17, 5.20417e-18, 1.73472e-17
0.0415445, 0.00420353, 0.0183287, 0.275947, -0.00713286, 0.00837516, -0.282272, 0.0212882, -0.0176196, 0.476738, -0.0472035, 0.0624837, 3.46945e-17, 5.20417e-18, 3.46945e-18
