-281.584, -59.7095, -115.356
-281.75, -58.3894, -114.841
-281.94, -56.9105, -114.257
-282.349, -54.1854, -113.134
-282.888, -50.2149, -111.484
-283.552, -45.5049, -109.465
-284.35, -40.2359, -107.118
-285.209, -34.3656, -104.429
-286.15, -28.3183, -101.514
-287.173, -22.0035, -98.3402
-288.219, -15.6589, -94.9674
-289.296, -9.57558, -91.4776
-290.418, -3.62776, -87.8286
-291.498, 1.76782, -84.1249
-292.588, 6.598, -80.3789
-293.665, 10.7534, -76.6093
-294.637, 13.8505, -72.9389
-295.561, 15.9985, -69.4129
-296.489, 16.9822, -65.7548
-297.395, 16.5632, -61.8408
-298.303, 14.9106, -57.7127
-299.318, 12.3043, -53.1775
-300.368, 8.61933, -48.1404
-301.438, 4.15664, -42.8441
-302.56, -0.831955, -37.4415
-303.66, -6.4558, -31.8511
-304.735, -12.2836, -26.3431
-305.817, -18.352, -20.8915
-306.834, -24.5041, -15.5774
-307.77, -30.3946, -10.6169
-308.686, -36.1594, -5.93023
-309.461, -41.4335, -1.71433
-310.142, -46.1135, 1.95055
-310.747, -50.1673, 5.04691
-311.142, -53.1628, 7.354
-311.42, -55.0124, 8.82778
-311.575, -56.1081, 9.57133
-311.555, -56.5909, 9.59494
-311.397, -56.4373, 8.90608
-311.143, -56.3306, 7.79742
-310.78, -56.3722, 6.29392
-310.32, -56.4247, 4.38519
-309.782, -56.4863, 2.11975
-309.144, -56.5593, -0.516514
-308.44, -56.6396, -3.46209
-307.662, -56.7285, -6.70883
-306.809, -56.826, -10.2388
-305.914, -56.9276, -13.9939
-304.952, -57.0379, -17.9915
-303.947, -57.1532, -22.1757
-302.908, -57.272, -26.5216
-301.822, -57.3965, -31.0311
-300.719, -57.5219, -35.6342
-299.588, -57.6514, -40.3489
-298.438, -57.783, -45.1303
-297.287, -57.9139, -49.9332
-296.125, -58.047, -54.7787
-294.967, -58.1795, -59.5913
-293.82, -58.3103, -64.3775
-292.685, -58.4402, -69.113
-291.572, -58.5677, -73.7337
-290.488, -58.6913, -78.2697
-289.433, -58.8121, -82.6539
-288.421, -58.9281, -86.8673
-287.455, -59.0381, -90.9118
-286.536, -59.1438, -94.7126
-285.68, -59.2413, -98.2942
-284.887, -59.3319, -101.606
-284.161, -59.4156, -104.608
-283.516, -59.4889, -107.316
-282.95, -59.5535, -109.657
-282.474, -59.608, -111.641
-282.095, -59.6512, -113.236
-281.83, -59.6814, -114.32
-281.699, -59.6964, -114.872
-296.585, -59.7096, -65.3561
-296.584, -59.1081, -65.356
-296.583, -58.4545, -65.3558
-296.586, -57.3793, -65.3563
-296.587, -55.8352, -65.3565
-296.585, -54.1745, -65.3561
-296.586, -52.5506, -65.3563
-296.587, -50.9234, -65.3564
-296.583, -49.6335, -65.3558
-296.58, -48.5014, -65.3553
-296.582, -47.9896, -65.3556
-296.578, -48.6598, -65.3549
-296.561, -50.3225, -65.3521
-296.588, -53.1998, -65.3566
-296.586, -57.5044, -65.356
-296.562, -62.9808, -65.3519
-296.607, -69.3198, -65.3601
-296.58, -76.6711, -65.3557
-296.577, -84.7198, -65.3547
-296.608, -93.3583, -65.3604
-296.574, -102.625, -65.3547
-296.601, -112.153, -65.3588
-296.599, -122.045, -65.3599
-296.578, -132.099, -65.3557
-296.603, -142.098, -65.3594
-296.594, -152.112, -65.3608
-296.586, -161.849, -65.3554
-296.605, -171.284, -65.36
-296.598, -180.299, -65.3615
-296.589, -188.678, -65.3526
-296.626, -196.451, -65.3607
-296.587, -203.342, -65.3565
-296.61, -209.341, -65.3499
-296.653, -214.336, -65.3579
-296.534, -217.964, -65.3521
-296.534, -220.392, -65.3512
-296.584, -221.543, -65.3558
-296.555, -221.238, -65.354
-296.53, -219.587, -65.3522
-296.61, -216.946, -65.3573
-296.625, -213.213, -65.3536
-296.572, -208.471, -65.3518
-296.618, -202.984, -65.3606
-296.601, -196.653, -65.3545
-296.586, -189.68, -65.3565
-296.602, -182.133, -65.3604
-296.589, -174.062, -65.3551
-296.589, -165.647, -65.3589
-296.597, -156.864, -65.3592
-296.587, -147.89, -65.3561
-296.588, -138.805, -65.3584
-296.6, -129.622, -65.359
-296.577, -120.576, -65.3552
-296.593, -111.6, -65.3583
-296.598, -102.861, -65.3584
-296.574, -94.5176, -65.3545
-296.601, -86.484, -65.3591
-296.579, -79.0391, -65.3551
-296.58, -72.1557, -65.3555
-296.6, -65.9128, -65.359
-296.568, -60.5465, -65.353
-296.584, -55.9464, -65.3558
-296.587, -52.3434, -65.3564
-296.568, -49.9266, -65.3532
-296.58, -48.5409, -65.3552
-296.583, -48.0304, -65.3557
-296.581, -48.5501, -65.3555
-296.583, -49.6367, -65.3558
-296.587, -50.9234, -65.3564
-296.586, -52.5506, -65.3563
-296.585, -54.1745, -65.3561
-296.587, -55.8352, -65.3565
-296.586, -57.3793, -65.3563
-296.583, -58.4545, -65.3558
-296.584, -59.1081, -65.356
-296.585, -59.7096, -65.3561
-296.584, -60.0042, -65.2053
-296.584, -60.3386, -65.0341
-296.585, -60.982, -64.7055
-296.584, -61.9261, -64.2224
-296.584, -63.0844, -63.63
-296.586, -64.4306, -62.9419
-296.584, -65.9721, -62.1531
-296.585, -67.6485, -61.2961
-296.585, -69.4722, -60.3633
-296.584, -71.4104, -59.3717
-296.585, -73.4218, -58.3433
-296.584, -75.5238, -57.2679
-296.583, -77.658, -56.1762
-296.584, -79.8232, -55.0693
-296.585, -82.0033, -53.9546
-296.585, -84.1459, -52.8588
-296.586, -86.2702, -51.7727
-296.585, -88.327, -50.7205
-296.585, -90.2959, -49.7135
-296.586, -92.1787, -48.751
-296.584, -93.9172, -47.8612
-296.585, -95.5256, -47.0391
-296.585, -96.9664, -46.3023
-296.583, -98.2044, -45.6685
-296.585, -99.2522, -45.1332
-296.584, -100.052, -44.7231
-296.583, -100.649, -44.3974
-296.584, -100.939, -44.2471
-296.584, -100.76, -44.4071
-296.58, -100.151, -44.8384
-296.584, -99.0915, -45.5902
-296.587, -97.5185, -46.7191
-296.581, -95.5069, -48.1595
-296.588, -93.21, -49.8083
-296.587, -90.5816, -51.6925
-296.583, -87.7404, -53.7282
-296.589, -84.7659, -55.8623
-296.587, -81.633, -58.108
-296.585, -78.5069, -60.3483
-296.588, -75.3595, -62.6054
-296.586, -72.2731, -64.8176
-296.582, -69.3674, -66.8996
-296.588, -66.5922, -68.8908
-296.583, -64.1042, -70.6736
-296.582, -61.9173, -72.2412
-296.587, -60.0652, -73.5703
-296.58, -58.7222, -74.5344
-296.581, -57.9048, -75.1341
-296.584, -57.4304, -75.4643
-296.583, -57.2552, -75.5376
-296.584, -57.3652, -75.3708
-296.584, -57.4599, -75.1505
-296.584, -57.5213, -74.8834
-296.584, -57.5973, -74.5522
-296.584, -57.6853, -74.1694
-296.584, -57.7861, -73.7302
-296.584, -57.8956, -73.2537
-296.584, -58.0137, -72.7394
-296.584, -58.1391, -72.1938
-296.585, -58.2679, -71.6332
-296.585, -58.4015, -71.0513
-296.585, -58.5362, -70.4651
-296.585, -58.6706, -69.8799
-296.585, -58.8047, -69.2962
-296.585, -58.9341, -68.7328
