0, -0, -3.46945e-18
1.38778e-17, -1.38778e-17, -1.12757e-17
0, 0, 1.12757e-17
1.38778e-17, -7.22224e-35, -5.20417e-18
0, 0, 0
0, 0, 1.73472e-18
1.20371e-35, -6.93889e-18, 1.73472e-18
2.77556e-17, -1.38778e-17, 1.56125e-17
-1.38778e-17, -0, 0
-1.38778e-17, -6.93889e-18, -3.46945e-18
0, 0, 1.73472e-18
0, -0, -3.46945e-18
0, 0, 0
-2.77556e-17, 1.38778e-17, 5.20417e-18
-3.61112e-35, 6.93889e-18, 5.20417e-18
4.16334e-17, 3.61112e-34, 8.67362e-18
6.01853e-35, -6.93889e-18, 8.67362e-18
0, -0, -8.67362e-18
-2.77556e-17, 1.38778e-17, 5.20417e-18
4.81482e-35, 6.93889e-18, -6.93889e-18
2.40741e-35, -6.93889e-18, 3.46945e-18
-1.38778e-17, 1.38778e-17, -3.46945e-18
-1.38778e-17, -3.61112e-35, 2.60209e-18
-1.38778e-17, 6.93889e-18, 4.33681e-18
8.42594e-35, 6.93889e-18, -1.21431e-17
1.38778e-17, -3.46945e-18, -1.43115e-17
0, 0, 5.63785e-18
0, -3.46945e-18, 0
3.46945e-18, -3.46945e-18, -1.04083e-17
-3.46945e-18, 3.46945e-18, 5.42101e-19
8.67362e-19, -1.73472e-18, 4.87891e-19
8.67362e-19, 3.46945e-18, 4.3097e-18
0, -0, -5.63785e-18
6.93889e-18, -8.67362e-19, -2.1684e-18
2.82119e-37, -8.67362e-19, 3.25261e-19
-6.93889e-18, 5.42101e-20, -1.18585e-19
-6.81787e-37, 4.33681e-19, 1.57209e-18
7.52316e-37, -1.73472e-18, 4.33681e-19
-1.50463e-36, -1.73472e-18, -8.67362e-19
-1.50463e-36, -1.73472e-18, -8.67362e-19
2.77556e-17, -3.46945e-18, 1.30104e-18
1.38778e-17, 1.73472e-18, -4.33681e-19
-3.00927e-36, -1.73472e-18, -1.73472e-18
-1.38778e-17, -0, 0
6.01853e-36, -6.93889e-18, 8.67362e-19
0, 0, 8.67362e-18
1.38778e-17, 3.46945e-18, 1.73472e-18
1.38778e-17, 1.20371e-34, 8.67362e-18
1.38778e-17, -6.93889e-18, 3.46945e-18
1.38778e-17, 1.02315e-34, 7.37257e-18
-1.38778e-17, -3.00927e-35, 2.1684e-18
8.42594e-35, 6.93889e-18, -1.21431e-17
2.77556e-17, -6.93889e-18, -1.25767e-17
1.38778e-17, -6.93889e-18, -2.1684e-18
-6.93889e-18, 3.15973e-35, -4.55365e-18
0, 0, 2.1684e-18
-3.46945e-18, 2.67072e-35, -7.69784e-18
6.20661e-36, 1.73472e-18, -3.57787e-18
-3.46945e-18, 1.73472e-18, -8.61941e-18
1.73472e-18, 9.92117e-36, 5.71917e-18
1.10607e-35, -8.67362e-19, 1.27521e-17
-2.18054e-36, 4.33681e-19, 5.02799e-18
0, 0, 2.5411e-18
6.93889e-18, -4.33681e-19, -5.69206e-19
-6.93889e-18, 8.67362e-19, 1.52059e-17
-7.52316e-37, -1.73472e-18, -4.33681e-19
6.93889e-18, -1.00058e-34, -1.44199e-17
-1.12847e-35, -3.46945e-18, -3.25261e-18
2.77556e-17, -3.46945e-18, -1.51788e-18
0, -0, -1.30104e-18
-1.38778e-17, -3.00927e-35, 2.1684e-18
1.38778e-17, 3.46945e-18, 1.04083e-17
3.61112e-35, -3.46945e-18, 1.04083e-17
-1.50463e-35, 3.46945e-18, 4.33681e-18
1.38778e-17, 6.93889e-18, -2.60209e-18
