0.0630478
0.0658937
0.0713443
0.0747689
0.077808
0.0849323
0.0901398
0.0930047
0.100908
0.107501
0.110114
0.117922
0.12528
0.12772
0.13464
0.141983
0.144352
0.14973
0.156177
0.158467
0.161851
0.166481
0.16844
0.16964
0.171552
0.17255
0.1717
0.170072
0.169049
0.166584
0.160737
0.156463
0.153725
0.144573
0.132342
0.119885
0.105719
0.0900772
0.0733456
0.0552297
0.0361174
0.0164563
-0.00403145
-0.025035
-0.0460638
-0.0673446
-0.0886605
-0.109495
-0.129991
-0.15004
-0.169119
-0.18725
-0.204454
-0.220207
-0.236004
-0.251268
-0.259952
-0.263051
-0.271228
-0.278049
-0.276663
-0.267994
-0.259825
-0.255749
-0.238026
-0.212069
-0.186853
-0.160043
-0.131364
-0.102472
-0.0726006
-0.0424837
-0.0138852
0.0124967
0.0377477
0.0630478
0.0663004
0.0700585
0.0742686
0.0788768
0.0838296
0.0890733
0.0945541
0.100218
0.106012
0.111882
0.117775
0.123636
0.129412
0.135049
0.140494
0.145693
0.150592
0.155138
0.159276
0.162954
0.166117
0.168712
0.170685
0.171982
0.17255
0.172335
0.171283
0.169341
0.166454
0.16257
0.157635
0.15127
0.142745
0.132196
0.119799
0.105728
0.0901585
0.0732643
0.0552209
0.0362028
0.016385
-0.00405771
-0.0249506
-0.0461187
-0.0673873
-0.0885816
-0.109527
-0.130048
-0.14997
-0.169119
-0.187319
-0.204396
-0.220175
-0.234482
-0.24714
-0.257976
-0.266815
-0.273481
-0.277801
-0.278935
-0.274549
-0.264976
-0.250805
-0.232628
-0.211034
-0.186613
-0.159954
-0.131649
-0.102286
-0.0724565
-0.0427499
-0.0137561
0.0139348
0.0397328
