-0.00440841, 0.00263408, -0.00804149, -1.50874e-07, -7.45058e-08, -1.04308e-07, 1.86265e-08, 2.98023e-08, -3.35276e-08, -2.09548e-08, -7.45058e-09, -1.49012e-08, -2.19792e-07, 1.3411e-07, -3.42727e-07, 7.45058e-09, 0, 1.49012e-08, 1.46683e-08, 2.98023e-08, 1.86265e-09
-0.0053514, 0.00319756, -0.00976161, -1.50874e-07, -7.45058e-08, -1.04308e-07, 1.86265e-08, 2.98023e-08, -3.35276e-08, -2.07219e-08, -7.45058e-09, -1.49012e-08, -2.19792e-07, 1.2666e-07, -3.72529e-07, 1.49012e-08, 7.45058e-09, 1.49012e-08, 1.44355e-08, 4.47035e-08, 1.86265e-09
-0.00634529, 0.0037915, -0.0115747, -1.50874e-07, -7.45058e-08, -1.04308e-07, 1.86265e-08, 2.98023e-08, -2.6077e-08, -2.07219e-08, -7.45058e-09, -1.49012e-08, -2.19792e-07, 1.2666e-07, -3.72529e-07, 1.49012e-08, 7.45058e-09, 1.49012e-08, 1.44355e-08, 4.47035e-08, 1.86265e-09
-0.00737281, 0.00440556, -0.013449, -1.50874e-07, -7.45058e-08, -1.04308e-07, 1.86265e-08, 2.98023e-08, -2.6077e-08, -2.07219e-08, -7.45058e-09, -1.49012e-08, -2.19792e-07, 1.2666e-07, -3.72529e-07, 1.49012e-08, 7.45058e-09, 1.49012e-08, 1.44355e-08, 4.47035e-08, 1.86265e-09
-0.00841543, 0.00502866, -0.0153509, -1.35973e-07, -7.45058e-08, -1.04308e-07, 1.86265e-08, 2.98023e-08, -2.98023e-08, -2.16532e-08, -7.45058e-09, 0, -2.18861e-07, 1.3411e-07, -3.42727e-07, 1.49012e-08, 7.45058e-09, 0, -2.32831e-10, 4.47035e-08, -1.86265e-09
-0.00945393, 0.00564934, -0.0172453, -1.35973e-07, -7.45058e-08, -1.04308e-07, 1.86265e-08, 2.98023e-08, -2.98023e-08, -2.16532e-08, -7.45058e-09, 0, -2.18861e-07, 1.3411e-07, -3.42727e-07, 1.49012e-08, 7.45058e-09, 0, -2.32831e-10, 4.47035e-08, -1.86265e-09
-0.0104693, 0.00625621, -0.0190975, -1.35973e-07, -7.45058e-08, -1.04308e-07, 1.76951e-08, 2.98023e-08, -2.98023e-08, -2.16532e-08, -7.45058e-09, 0, -2.18861e-07, 1.3411e-07, -3.42727e-07, 1.49012e-08, 7.45058e-09, 0, -2.32831e-10, 4.47035e-08, -1.86265e-09
-0.0114433, 0.00683842, -0.0208745, -1.35973e-07, -7.45058e-08, -1.04308e-07, 1.76951e-08, 2.98023e-08, -2.98023e-08, -2.16532e-08, -7.45058e-09, 0, -2.18861e-07, 1.3411e-07, -3.42727e-07, 1.49012e-08, 7.45058e-09, 0, -2.32831e-10, 4.47035e-08, -1.86265e-09
-0.0123595, 0.00738606, -0.0225458, -1.35973e-07, -7.45058e-08, -1.04308e-07, 1.49012e-08, 1.49012e-08, -2.6077e-08, -2.16532e-08, -7.45058e-09, 0, -2.18861e-07, 1.3411e-07, -3.42727e-07, 1.49012e-08, 7.45058e-09, 0, -2.32831e-10, 4.47035e-08, -1.86265e-09
-0.0132023, 0.00788969, -0.0240831, -1.35973e-07, -7.45058e-08, -1.04308e-07, 1.49012e-08, 1.49012e-08, -2.6077e-08, -2.16532e-08, -7.45058e-09, 0, -2.18861e-07, 1.3411e-07, -3.42727e-07, 1.49012e-08, 7.45058e-09, 0, -2.32831e-10, 4.47035e-08, -1.86265e-09
-0.0139567, 0.0083405, -0.0254593, -1.35973e-07, -7.45058e-08, -1.04308e-07, 1.39698e-08, 1.49012e-08, -2.6077e-08, -2.86382e-08, -7.45058e-09, 0, -2.10479e-07, 1.3411e-07, -3.27826e-07, 1.67638e-08, 7.45058e-09, -1.49012e-08, -2.32831e-10, 2.98023e-08, 0
-0.0146159, 0.00873448, -0.0266619, -1.35973e-07, -7.45058e-08, -1.04308e-07, 1.39698e-08, 1.49012e-08, -2.6077e-08, -2.86382e-08, -7.45058e-09, 0, -2.10479e-07, 1.3411e-07, -3.27826e-07, 1.67638e-08, 7.45058e-09, -1.49012e-08, -2.32831e-10, 2.98023e-08, 0
-0.0151731, 0.0090674, -0.0276781, -1.35973e-07, -7.45058e-08, -1.04308e-07, 1.21072e-08, 1.49012e-08, -2.6077e-08, -2.86382e-08, -7.45058e-09, 0, -2.10479e-07, 1.3411e-07, -3.27826e-07, 1.67638e-08, 7.45058e-09, -1.49012e-08, -2.32831e-10, 2.98023e-08, 0
-0.0156231, 0.00933636, -0.0284991, -1.35973e-07, -7.45058e-08, -1.04308e-07, 1.21072e-08, 1.49012e-08, -2.6077e-08, -2.86382e-08, -7.45058e-09, 0, -2.10479e-07, 1.3411e-07, -3.27826e-07, 1.67638e-08, 7.45058e-09, -1.49012e-08, -2.32831e-10, 2.98023e-08, 0
-0.0159633, 0.00953968, -0.0291197, -1.35973e-07, -7.45058e-08, -1.04308e-07, 1.11759e-08, 1.49012e-08, -2.6077e-08, -2.86382e-08, -7.45058e-09, 0, -2.10479e-07, 1.3411e-07, -3.27826e-07, 1.67638e-08, 7.45058e-09, -1.49012e-08, -2.32831e-10, 2.98023e-08, 0
-0.0161924, 0.00967663, -0.0295377, -1.35973e-07, -7.45058e-08, -1.04308e-07, 1.21072e-08, 1.49012e-08, -2.23517e-08, -2.86382e-08, -7.45058e-09, 0, -2.10479e-07, 1.3411e-07, -3.27826e-07, 1.67638e-08, 7.45058e-09, -1.49012e-08, -2.32831e-10, 2.98023e-08, 0
-0.0163108, 0.00974735, -0.0297535, -1.35973e-07, -7.45058e-08, -1.04308e-07, 1.11759e-08, 1.49012e-08, -1.86265e-08, -2.86382e-08, -7.45058e-09, 0, -2.10479e-07, 1.3411e-07, -3.27826e-07, 1.67638e-08, 7.45058e-09, -1.49012e-08, -2.32831e-10, 2.98023e-08, 0
-0.0158972, 0.00949964, -0.0289988, -1.35973e-07, -7.45058e-08, -1.04308e-07, 1.11759e-08, 1.49012e-08, -1.86265e-08, -2.86382e-08, -7.45058e-09, 0, -2.10479e-07, 1.3411e-07, -3.27826e-07, 1.67638e-08, 7.45058e-09, -1.49012e-08, -2.32831e-10, 2.98023e-08, 0
-0.0138845, 0.00829256, -0.0253255, -1.35973e-07, -7.45058e-08, -1.04308e-07, 9.31323e-09, 1.49012e-08, -1.86265e-08, -2.86382e-08, -7.45058e-09, 0, -2.10479e-07, 1.3411e-07, -3.27826e-07, 1.67638e-08, 7.45058e-09, -1.49012e-08, -2.32831e-10, 2.98023e-08, 0
-0.0100892, 0.00601947, -0.0184, -1.35973e-07, -7.45058e-08, -1.04308e-07, 9.31323e-09, 1.49012e-08, -1.86265e-08, -2.86382e-08, -7.45058e-09, 0, -2.10479e-07, 1.3411e-07, -3.27826e-07, 1.67638e-08, 7.45058e-09, -1.49012e-08, -2.32831e-10, 2.98023e-08, 0
-0.00564027, 0.0033611, -0.0102843, -1.35973e-07, -7.45058e-08, -1.04308e-07, 8.3819e-09, 1.49012e-08, -1.86265e-08, -2.84053e-08, -1.11759e-08, 0, -2.08616e-07, 1.2666e-07, -3.27826e-07, 1.86265e-08, 7.45058e-09, -1.49012e-08, -2.32831e-10, 4.47035e-08, -1.86265e-09
-0.0020294, 0.00120845, -0.00369988, -1.35973e-07, -7.45058e-08, -1.04308e-07, 8.3819e-09, 1.49012e-08, -1.86265e-08, -2.84053e-08, -1.11759e-08, 0, -2.08616e-07, 1.2666e-07, -3.27826e-07, 1.86265e-08, 7.45058e-09, -1.49012e-08, -2.32831e-10, 4.47035e-08, -1.86265e-09
-0.000296216, 0.000176564, -0.000540122, -1.35973e-07, -7.45058e-08, -1.04308e-07, 6.51926e-09, 1.49012e-08, -1.49012e-08, -2.84053e-08, -1.11759e-08, 0, -2.08616e-07, 1.2666e-07, -3.27826e-07, 1.86265e-08, 7.45058e-09, -1.49012e-08, -2.32831e-10, 4.47035e-08, -1.86265e-09
2.79397e-08, 0, 4.47035e-08, -1.35973e-07, -7.45058e-08, -1.04308e-07, 6.51926e-09, 1.49012e-08, -1.49012e-08, -2.84053e-08, -1.11759e-08, 0, -2.08616e-07, 1.2666e-07, -3.27826e-07, 1.86265e-08, 7.45058e-09, -1.49012e-08, 0, 4.47035e-08, -3.72529e-09
2.79397e-08, 0, 4.47035e-08, -1.35973e-07, -7.45058e-08, -1.04308e-07, 5.58794e-09, 1.49012e-08, -1.49012e-08, -2.84053e-08, -1.11759e-08, 0, -2.08616e-07, 1.2666e-07, -3.27826e-07, 1.86265e-08, 7.45058e-09, -1.49012e-08, 0, 4.47035e-08, -3.72529e-09
2.79397e-08, 0, 4.47035e-08, -1.35973e-07, -7.45058e-08, -1.04308e-07, 5.58794e-09, 1.49012e-08, -1.49012e-08, -2.84053e-08, -1.11759e-08, 0, -2.08616e-07, 1.2666e-07, -3.27826e-07, 1.86265e-08, 7.45058e-09, -1.49012e-08, 0, 4.47035e-08, -3.72529e-09
2.79397e-08, 0, 4.47035e-08, -1.35973e-07, -7.45058e-08, -1.04308e-07, 4.65661e-09, 1.49012e-08, -1.49012e-08, -2.84053e-08, -1.11759e-08, 0, -2.08616e-07, 1.2666e-07, -3.27826e-07, 1.86265e-08, 7.45058e-09, -1.49012e-08, 0, 4.47035e-08, -3.72529e-09
2.79397e-08, 0, 4.47035e-08, -1.35973e-07, -7.45058e-08, -1.04308e-07, 4.65661e-09, 1.49012e-08, -1.49012e-08, -2.84053e-08, -1.11759e-08, 0, -2.08616e-07, 1.2666e-07, -3.27826e-07, 1.86265e-08, 7.45058e-09, -1.49012e-08, 0, 4.47035e-08, -3.72529e-09
2.79397e-08, 0, 4.47035e-08, -1.35973e-07, -7.45058e-08, -1.04308e-07, 3.72529e-09, 1.49012e-08, -1.49012e-08, -2.84053e-08, -1.11759e-08, 0, -2.08616e-07, 1.2666e-07, -3.27826e-07, 1.86265e-08, 7.45058e-09, -1.49012e-08, 0, 4.47035e-08, -3.72529e-09
3.1665e-08, 0, 7.45058e-08, -1.22935e-07, -6.70552e-08, -8.9407e-08, 6.51926e-09, 1.49012e-08, -2.23517e-08, -3.67872e-08, -1.86265e-08, 5.96046e-08, -2.05822e-07, 1.2666e-07, -2.83122e-07, 2.98023e-08, -7.45058e-09, -7.45058e-08, 1.46683e-08, 1.49012e-08, 3.72529e-09
3.1665e-08, 0, 7.45058e-08, -1.22935e-07, -6.70552e-08, -8.9407e-08, 5.58794e-09, 1.49012e-08, -2.23517e-08, -3.67872e-08, -1.86265e-08, 5.96046e-08, -2.05822e-07, 1.2666e-07, -2.83122e-07, 2.98023e-08, -7.45058e-09, -7.45058e-08, 1.46683e-08, 1.49012e-08, 3.72529e-09
3.1665e-08, 0, 7.45058e-08, -1.22935e-07, -6.70552e-08, -8.9407e-08, 5.58794e-09, 1.49012e-08, -2.23517e-08, -3.67872e-08, -1.86265e-08, 5.96046e-08, -2.05822e-07, 1.2666e-07, -2.83122e-07, 2.98023e-08, -7.45058e-09, -7.45058e-08, 1.46683e-08, 1.49012e-08, 3.72529e-09
3.1665e-08, 0, 7.45058e-08, -1.22935e-07, -6.70552e-08, -8.9407e-08, 4.65661e-09, 1.49012e-08, -2.23517e-08, -3.67872e-08, -1.86265e-08, 5.96046e-08, -2.05822e-07, 1.2666e-07, -2.83122e-07, 2.98023e-08, -7.45058e-09, -7.45058e-08, 1.46683e-08, 1.49012e-08, 3.72529e-09
3.1665e-08, 0, 7.45058e-08, -1.22935e-07, -6.70552e-08, -8.9407e-08, 4.65661e-09, 1.49012e-08, -2.23517e-08, -3.67872e-08, -1.86265e-08, 5.96046e-08, -2.05822e-07, 1.2666e-07, -2.83122e-07, 2.98023e-08, -7.45058e-09, -7.45058e-08, 1.46683e-08, 1.49012e-08, 3.72529e-09
2.42144e-08, 0, 7.45058e-08, -1.22935e-07, -6.70552e-08, -8.9407e-08, 3.72529e-09, 1.49012e-08, -2.23517e-08, -3.67872e-08, -1.86265e-08, 5.96046e-08, -2.05822e-07, 1.2666e-07, -2.83122e-07, 2.98023e-08, -7.45058e-09, -7.45058e-08, 1.46683e-08, 1.49012e-08, 3.72529e-09
2.42144e-08, 0, 7.45058e-08, -1.22935e-07, -6.70552e-08, -8.9407e-08, 3.72529e-09, 1.49012e-08, -2.23517e-08, -3.67872e-08, -1.86265e-08, 5.96046e-08, -2.05822e-07, 1.2666e-07, -2.83122e-07, 2.98023e-08, -7.45058e-09, -7.45058e-08, 1.46683e-08, 1.49012e-08, 3.72529e-09
2.42144e-08, 0, 7.45058e-08, -1.22935e-07, -6.70552e-08, -8.9407e-08, 2.79397e-09, 1.49012e-08, -1.86265e-08, -3.67872e-08, -1.86265e-08, 5.96046e-08, -2.05822e-07, 1.2666e-07, -2.83122e-07, 2.98023e-08, -7.45058e-09, -7.45058e-08, 1.46683e-08, 1.49012e-08, 3.72529e-09
2.42144e-08, 0, 7.45058e-08, -1.22935e-07, -6.70552e-08, -8.9407e-08, 2.79397e-09, 1.49012e-08, -1.86265e-08, -3.67872e-08, -1.86265e-08, 5.96046e-08, -2.05822e-07, 1.2666e-07, -2.83122e-07, 2.98023e-08, -7.45058e-09, -7.45058e-08, 1.46683e-08, 1.49012e-08, 3.72529e-09
2.42144e-08, 0, 7.45058e-08, -1.22935e-07, -6.70552e-08, -8.9407e-08, 1.86265e-09, 1.49012e-08, -1.86265e-08, -3.63216e-08, -2.23517e-08, 5.96046e-08, -2.0396e-07, 1.19209e-07, -2.83122e-07, 2.98023e-08, -7.45058e-09, -7.45058e-08, 1.46683e-08, 1.49012e-08, 3.72529e-09
2.42144e-08, 0, 7.45058e-08, -1.22935e-07, -6.70552e-08, -8.9407e-08, 1.86265e-09, 1.49012e-08, -1.86265e-08, -3.63216e-08, -2.23517e-08, 5.96046e-08, -2.0396e-07, 1.19209e-07, -2.83122e-07, 2.98023e-08, -7.45058e-09, -7.45058e-08, 1.46683e-08, 1.49012e-08, 3.72529e-09
2.42144e-08, 0, 7.45058e-08, -1.22935e-07, -6.70552e-08, -8.9407e-08, -9.31323e-10, 0, -1.86265e-08, -3.63216e-08, -2.23517e-08, 5.96046e-08, -2.0396e-07, 1.19209e-07, -2.83122e-07, 2.98023e-08, -7.45058e-09, -7.45058e-08, 1.46683e-08, 1.49012e-08, 3.72529e-09
2.42144e-08, 0, 7.45058e-08, -1.22935e-07, -6.70552e-08, -8.9407e-08, -9.31323e-10, 0, -1.86265e-08, -3.63216e-08, -2.23517e-08, 5.96046e-08, -2.0396e-07, 1.19209e-07, -2.83122e-07, 2.98023e-08, -7.45058e-09, -7.45058e-08, 1.46683e-08, 1.49012e-08, 3.72529e-09
2.42144e-08, 0, 7.45058e-08, -1.22935e-07, -6.70552e-08, -8.9407e-08, -1.86265e-09, 0, -1.86265e-08, -3.63216e-08, -2.23517e-08, 5.96046e-08, -2.0396e-07, 1.19209e-07, -2.83122e-07, 2.98023e-08, -7.45058e-09, -7.45058e-08, 1.46683e-08, 1.49012e-08, 3.72529e-09
2.42144e-08, 0, 7.45058e-08, -1.22935e-07, -6.70552e-08, -8.9407e-08, -2.79397e-09, 0, -1.49012e-08, -3.63216e-08, -2.23517e-08, 5.96046e-08, -2.0396e-07, 1.19209e-07, -2.83122e-07, 2.98023e-08, -7.45058e-09, -7.45058e-08, 1.46683e-08, 1.49012e-08, 3.72529e-09
2.42144e-08, 0, 7.45058e-08, -1.22935e-07, -6.70552e-08, -8.9407e-08, -2.79397e-09, 1.49012e-08, -1.49012e-08, -3.63216e-08, -2.23517e-08, 5.96046e-08, -2.0396e-07, 1.19209e-07, -2.83122e-07, 2.98023e-08, -7.45058e-09, -7.45058e-08, 1.46683e-08, 1.49012e-08, 3.72529e-09
2.23517e-08, 7.45058e-09, 7.45058e-08, -1.22935e-07, -6.70552e-08, -8.9407e-08, -2.79397e-09, 1.49012e-08, -1.49012e-08, -3.63216e-08, -2.23517e-08, 5.96046e-08, -2.0396e-07, 1.19209e-07, -2.83122e-07, 2.98023e-08, -7.45058e-09, -7.45058e-08, 1.46683e-08, 1.49012e-08, 3.72529e-09
2.23517e-08, 7.45058e-09, 7.45058e-08, -1.22935e-07, -6.70552e-08, -8.9407e-08, -3.72529e-09, 1.49012e-08, -1.49012e-08, -3.63216e-08, -2.23517e-08, 5.96046e-08, -2.0396e-07, 1.19209e-07, -2.83122e-07, 2.98023e-08, -7.45058e-09, -7.45058e-08, 1.46683e-08, 1.49012e-08, 3.72529e-09
2.23517e-08, 7.45058e-09, 7.45058e-08, -1.22935e-07, -6.70552e-08, -8.9407e-08, -3.72529e-09, 1.49012e-08, -1.49012e-08, -3.63216e-08, -2.23517e-08, 5.96046e-08, -2.0396e-07, 1.19209e-07, -2.83122e-07, 2.98023e-08, -7.45058e-09, -7.45058e-08, 1.46683e-08, 1.49012e-08, 3.72529e-09
2.23517e-08, 7.45058e-09, 7.45058e-08, -1.22935e-07, -6.70552e-08, -8.9407e-08, -4.65661e-09, 1.49012e-08, -1.49012e-08, -4.35393e-08, -2.98023e-08, 5.96046e-08, -1.95578e-07, 1.19209e-07, -2.68221e-07, 4.09782e-08, 0, -7.45058e-08, 1.44355e-08, 1.49012e-08, 5.58794e-09
2.23517e-08, 7.45058e-09, 7.45058e-08, -1.22935e-07, -6.70552e-08, -8.9407e-08, -3.72529e-09, 1.49012e-08, -1.11759e-08, -4.35393e-08, -2.98023e-08, 5.96046e-08, -1.95578e-07, 1.19209e-07, -2.68221e-07, 4.09782e-08, 0, -7.45058e-08, 1.44355e-08, 1.49012e-08, 5.58794e-09
2.23517e-08, 7.45058e-09, 7.45058e-08, -1.22935e-07, -6.70552e-08, -8.9407e-08, -6.51926e-09, 0, -1.11759e-08, -4.35393e-08, -2.98023e-08, 5.96046e-08, -1.95578e-07, 1.19209e-07, -2.68221e-07, 4.09782e-08, 0, -7.45058e-08, 1.44355e-08, 1.49012e-08, 5.58794e-09
2.23517e-08, 7.45058e-09, 7.45058e-08, -1.22935e-07, -6.70552e-08, -8.9407e-08, -6.51926e-09, 0, -1.11759e-08, -4.35393e-08, -2.98023e-08, 5.96046e-08, -1.95578e-07, 1.19209e-07, -2.68221e-07, 4.09782e-08, 0, -7.45058e-08, 1.44355e-08, 1.49012e-08, 5.58794e-09
2.23517e-08, 7.45058e-09, 7.45058e-08, -1.22935e-07, -6.70552e-08, -8.9407e-08, -7.45058e-09, 0, -1.11759e-08, -4.35393e-08, -2.98023e-08, 5.96046e-08, -1.95578e-07, 1.19209e-07, -2.68221e-07, 4.09782e-08, 0, -7.45058e-08, 1.44355e-08, 1.49012e-08, 5.58794e-09
2.23517e-08, 7.45058e-09, 7.45058e-08, -1.22935e-07, -6.70552e-08, -8.9407e-08, -7.45058e-09, 0, -1.11759e-08, -4.35393e-08, -2.98023e-08, 5.96046e-08, -1.95578e-07, 1.19209e-07, -2.68221e-07, 4.09782e-08, 0, -7.45058e-08, 1.44355e-08, 1.49012e-08, 5.58794e-09
2.79397e-08, 7.45058e-09, 8.9407e-08, -1.23866e-07, -6.70552e-08, -7.45058e-08, -8.3819e-09, 0, -1.49012e-08, -5.21541e-08, -2.98023e-08, 8.9407e-08, -1.94646e-07, 1.19209e-07, -2.5332e-07, 5.02914e-08, 7.45058e-09, -7.45058e-08, -2.32831e-10, 1.49012e-08, 1.86265e-09
2.79397e-08, 7.45058e-09, 8.9407e-08, -1.23866e-07, -6.70552e-08, -7.45058e-08, -8.3819e-09, 0, -1.49012e-08, -5.21541e-08, -2.98023e-08, 8.9407e-08, -1.94646e-07, 1.19209e-07, -2.5332e-07, 5.02914e-08, 7.45058e-09, -7.45058e-08, -2.32831e-10, 1.49012e-08, 1.86265e-09
2.04891e-08, 7.45058e-09, 8.9407e-08, -1.23866e-07, -6.70552e-08, -7.45058e-08, -8.3819e-09, 0, -1.11759e-08, -5.21541e-08, -2.98023e-08, 8.9407e-08, -1.94646e-07, 1.19209e-07, -2.5332e-07, 5.02914e-08, 7.45058e-09, -7.45058e-08, -2.32831e-10, 1.49012e-08, 1.86265e-09
2.04891e-08, 7.45058e-09, 8.9407e-08, -1.23866e-07, -6.70552e-08, -7.45058e-08, -8.3819e-09, 0, -1.11759e-08, -5.16884e-08, -2.98023e-08, 8.9407e-08, -1.93715e-07, 1.11759e-07, -2.5332e-07, 5.02914e-08, 7.45058e-09, -7.45058e-08, -2.32831e-10, 1.49012e-08, 1.86265e-09
2.04891e-08, 7.45058e-09, 8.9407e-08, -1.23866e-07, -6.70552e-08, -7.45058e-08, -1.02445e-08, 0, -1.11759e-08, -5.16884e-08, -2.98023e-08, 8.9407e-08, -1.93715e-07, 1.11759e-07, -2.5332e-07, 5.02914e-08, 7.45058e-09, -7.45058e-08, -2.32831e-10, 1.49012e-08, 1.86265e-09
2.04891e-08, 7.45058e-09, 8.9407e-08, -1.23866e-07, -6.70552e-08, -7.45058e-08, -1.02445e-08, 0, -1.11759e-08, -5.16884e-08, -2.98023e-08, 8.9407e-08, -1.93715e-07, 1.11759e-07, -2.5332e-07, 5.02914e-08, 7.45058e-09, -7.45058e-08, -2.32831e-10, 1.49012e-08, 1.86265e-09
2.04891e-08, 7.45058e-09, 8.9407e-08, -1.23866e-07, -6.70552e-08, -7.45058e-08, -1.11759e-08, 0, -1.11759e-08, -5.16884e-08, -2.98023e-08, 8.9407e-08, -1.93715e-07, 1.11759e-07, -2.5332e-07, 5.02914e-08, 7.45058e-09, -7.45058e-08, -2.32831e-10, 1.49012e-08, 1.86265e-09
2.04891e-08, 7.45058e-09, 8.9407e-08, -1.23866e-07, -6.70552e-08, -7.45058e-08, -1.21072e-08, -1.49012e-08, -1.11759e-08, -5.16884e-08, -2.98023e-08, 8.9407e-08, -1.93715e-07, 1.11759e-07, -2.5332e-07, 5.02914e-08, 7.45058e-09, -7.45058e-08, -2.32831e-10, 1.49012e-08, 1.86265e-09
2.04891e-08, 7.45058e-09, 8.9407e-08, -1.23866e-07, -6.70552e-08, -7.45058e-08, -1.30385e-08, -1.49012e-08, -1.11759e-08, -5.16884e-08, -2.98023e-08, 8.9407e-08, -1.93715e-07, 1.11759e-07, -2.5332e-07, 5.02914e-08, 7.45058e-09, -7.45058e-08, -2.32831e-10, 1.49012e-08, 1.86265e-09
2.04891e-08, 7.45058e-09, 8.9407e-08, -1.23866e-07, -6.70552e-08, -7.45058e-08, -1.39698e-08, -1.49012e-08, -3.72529e-09, -5.16884e-08, -2.98023e-08, 8.9407e-08, -1.93715e-07, 1.11759e-07, -2.5332e-07, 5.02914e-08, 7.45058e-09, -7.45058e-08, -2.32831e-10, 1.49012e-08, 1.86265e-09
2.04891e-08, 7.45058e-09, 8.9407e-08, -1.23866e-07, -6.70552e-08, -7.45058e-08, -1.39698e-08, -1.49012e-08, -3.72529e-09, -5.16884e-08, -2.98023e-08, 8.9407e-08, -1.93715e-07, 1.11759e-07, -2.5332e-07, 5.02914e-08, 7.45058e-09, -7.45058e-08, -2.32831e-10, 1.49012e-08, 1.86265e-09
1.11759e-08, 0, 4.47035e-08, -1.50874e-07, -7.45058e-08, -1.04308e-07, 2.51457e-08, 2.98023e-08, -3.72529e-08, -2.09548e-08, -7.45058e-09, -1.49012e-08, -2.19792e-07, 1.3411e-07, -3.42727e-07, 7.45058e-09, 0, 1.49012e-08, 1.44355e-08, 2.98023e-08, 3.72529e-09
1.11759e-08, 0, 4.47035e-08, -1.50874e-07, -7.45058e-08, -1.04308e-07, 2.51457e-08, 2.98023e-08, -3.72529e-08, -2.09548e-08, -7.45058e-09, -1.49012e-08, -2.19792e-07, 1.3411e-07, -3.42727e-07, 7.45058e-09, 0, 1.49012e-08, 1.44355e-08, 2.98023e-08, 3.72529e-09
4.2472e-05, -3.39076e-05, 0.00014776, -9.80869e-06, -1.73599e-05, 1.02967e-05, -1.22767e-05, 1.432e-05, -1.5609e-06, -1.30108e-05, 1.10045e-05, -2.96533e-06, -8.59518e-06, 1.28075e-05, -3.8147e-06, 2.32588e-05, -3.26037e-05, 7.43121e-05, 3.5041e-07, -7.7039e-06, -2.75671e-07
