-0.043764, -0.137181, 0.0391737, -0.000379704, 3.86249e-05, 0.0332, 0.000126862, -0.00148839, 0.0218224, 5.93926e-05, -0.00147806, 0.0111751, 0, 0, 0
-0.043215, -0.136226, 0.038881, -0.000372141, 3.4575e-05, 0.0326437, 0.00012594, -0.00146372, 0.0214842, 5.83118e-05, -0.00145237, 0.0109899, 0, 0, 0
-0.0425951, -0.135135, 0.0385469, -0.000363616, 2.99839e-05, 0.0320158, 0.000124925, -0.00143589, 0.0211023, 5.71122e-05, -0.00142336, 0.0107808, 0, 0, 0
-0.0414211, -0.13299, 0.03789, -0.000347538, 2.12589e-05, 0.0308288, 0.00012308, -0.00138333, 0.0203807, 5.48927e-05, -0.00136855, 0.0103856, 0, 0, 0
-0.0397019, -0.129836, 0.0369338, -0.000323984, 8.31462e-06, 0.0290836, 0.000120533, -0.00130619, 0.0193196, 5.17586e-05, -0.00128802, 0.00980457, 0, 0, 0
-0.0376439, -0.1259, 0.0357493, -0.000295918, -7.36207e-06, 0.0269942, 0.000117745, -0.00121402, 0.0180493, 4.82092e-05, -0.00119166, 0.00910891, 0, 0, 0
-0.0353227, -0.121237, 0.034358, -0.000264395, -2.53024e-05, 0.0246345, 0.000114938, -0.00111019, 0.0166145, 4.44651e-05, -0.00108292, 0.0083232, 0, 0, 0
-0.0327297, -0.115831, 0.0327663, -0.000229252, -4.5727e-05, 0.021987, 0.00011222, -0.000994032, 0.0150047, 4.05911e-05, -0.000961048, 0.00744167, 0, 0, 0
-0.0300421, -0.109808, 0.0310121, -0.000193065, -6.72335e-05, 0.0192422, 0.000109888, -0.000873968, 0.0133358, 3.69547e-05, -0.000834812, 0.00652771, 0, 0, 0
-0.0272411, -0.103138, 0.0290955, -0.000155425, -9.01276e-05, 0.0163663, 0.000107972, -0.000748575, 0.0115871, 3.35455e-05, -0.000702694, 0.00557013, 0, 0, 0
-0.0244185, -0.095895, 0.0270459, -0.000117618, -0.00011367, 0.013456, 0.000106578, -0.000622096, 0.00981746, 3.05182e-05, -0.000569133, 0.00460102, 0, 0, 0
-0.021686, -0.0881687, 0.0248977, -7.98852e-05, -0.000141699, 0.0106193, 0.000108011, -0.000500133, 0.00812656, 2.84417e-05, -0.000438128, 0.00365891, 0, 0, 0
-0.019012, -0.0799199, 0.0226472, -4.15151e-05, -0.000174979, 0.00780596, 0.000112382, -0.000380545, 0.00648646, 2.72659e-05, -0.00030729, 0.00272729, 0, 0, 0
-0.0165771, -0.071296, 0.0202918, -1.37804e-05, -0.000178936, 0.00529226, 0.000104278, -0.000269049, 0.00483324, 2.40272e-05, -0.00019584, 0.00188103, 0, 0, 0
-0.0144436, -0.0622985, 0.0177905, -3.05858e-06, -0.000130492, 0.00318959, 7.32159e-05, -0.0001662, 0.00307649, 1.65217e-05, -0.000113327, 0.00114572, 0, 0, 0
-0.0125843, -0.0529739, 0.0152094, -1.12155e-06, -5.83092e-05, 0.00139517, 3.24529e-05, -7.28332e-05, 0.00135469, 7.28667e-06, -4.92912e-05, 0.000501812, 0, 0, 0
-0.0110187, -0.043462, 0.012656, 9.19914e-07, 2.7027e-06, -0.000145763, -1.77883e-06, 6.96257e-06, -0.000117183, -4.23286e-07, 5.83939e-06, -5.06341e-05, 0, 0, 0
-0.00974921, -0.0337104, 0.0100944, 1.24401e-06, 5.96936e-05, -0.0014255, -3.29614e-05, 7.42823e-05, -0.00138536, -7.36024e-06, 5.02951e-05, -0.000512823, 0, 0, 0
-0.0087915, -0.0238698, 0.00758186, 9.66596e-07, 0.000107268, -0.00243494, -5.86398e-05, 0.000127777, -0.00240463, -1.30301e-05, 8.48006e-05, -0.000878751, 0, 0, 0
-0.00815805, -0.0139995, 0.00514216, 1.32702e-06, 0.000139656, -0.00316924, -7.61934e-05, 0.000166226, -0.00313029, -1.69082e-05, 0.000110347, -0.00114381, 0, 0, 0
-0.00784376, -0.0040999, 0.00276188, 1.58045e-06, 0.000160055, -0.00363255, -8.72128e-05, 0.000190455, -0.0035879, -1.93412e-05, 0.000126459, -0.00131103, 0, 0, 0
-0.00783366, 0.00564545, 0.000494041, 1.69489e-06, 0.000168855, -0.0038324, -9.19597e-05, 0.000200907, -0.00378531, -2.03894e-05, 0.000133416, -0.00138317, 0, 0, 0
