0.108332, 0.0286659, -0.048032, 0.0468933, 0.00583113, -0.000763244, -0.0451211, -0.00280862, 0.00180118, 0.780295, 0.0313978, 0.0481275, -2.77556e-17, -4.33681e-18, -1.20371e-34
0.0996171, 0.0263908, -0.0499632, 0.0709569, 0.00837078, -0.000866029, -0.0662127, -0.0044, 0.00291931, 0.789972, 0.0339111, 0.0463862, 2.77556e-17, 1.92593e-34, 6.93889e-18
0.0795935, 0.0214833, -0.0542455, 0.124379, 0.0139368, -0.00125807, -0.113032, -0.0080483, 0.00515573, 0.811615, 0.039549, 0.0424379, 2.77556e-17, -3.46945e-18, -3.46945e-18
0.0574926, 0.0166789, -0.0584642, 0.179004, 0.0194886, -0.00158567, -0.160913, -0.0118646, 0.0070833, 0.834145, 0.0455402, 0.0383723, -2.77556e-17, -3.46945e-18, -9.62965e-35
0.0377304, 0.0130803, -0.0614894, 0.221272, 0.02372, -0.00101492, -0.197996, -0.0147007, 0.00832743, 0.852201, 0.0505429, 0.0354511, -4.81482e-35, -1.38778e-17, -3.46945e-18
0.0166831, 0.00970129, -0.0642863, 0.262286, 0.0278952, 6.59885e-05, -0.234015, -0.0173845, 0.00934849, 0.87016, 0.0556826, 0.032719, 2.77556e-17, -1.73472e-17, -6.93889e-18
-0.00515617, 0.00668574, -0.066095, 0.301524, 0.0316983, 0.00137946, -0.268482, -0.019928, 0.0101309, 0.88794, 0.0612994, 0.0300531, 5.55112e-17, 5.20417e-18, 3.46945e-18
-0.0275407, 0.00405059, -0.0666601, 0.338693, 0.0349037, 0.00292477, -0.301113, -0.0223089, 0.0106724, 0.905863, 0.0678723, 0.027346, -2.77556e-17, 8.67362e-18, 3.46945e-18
-0.0507021, 0.0016858, -0.0670067, 0.374119, 0.0377151, 0.00492458, -0.332206, -0.0245008, 0.0110224, 0.924039, 0.0753428, 0.0245788, -5.55112e-17, -3.46945e-18, -1.92593e-34
-0.0740907, -0.000331029, -0.0673025, 0.407097, 0.0400521, 0.00702577, -0.361139, -0.0265037, 0.0112103, 0.940557, 0.0825488, 0.0218515, 2.77556e-17, -1.38778e-17, 3.46945e-18
-0.0972626, -0.00196038, -0.0671989, 0.437037, 0.0417821, 0.0089848, -0.38739, -0.0283023, 0.0112601, 0.954634, 0.0886628, 0.0193297, -1.20371e-35, -1.73472e-18, -6.93889e-18
-0.120417, -0.00340636, -0.0654491, 0.464192, 0.0430083, 0.0110087, -0.411177, -0.0298615, 0.0111952, 0.967715, 0.0942182, 0.0169978, 2.77556e-17, -3.46945e-18, 6.93889e-18
-0.143587, -0.00474837, -0.06274, 0.48874, 0.0439141, 0.0129627, -0.432664, -0.0312311, 0.0110596, 0.976071, 0.0987645, 0.015088, -2.77556e-17, -1.82146e-17, -5.05557e-34
-0.166849, -0.00597822, -0.0597626, 0.510792, 0.0446068, 0.0146845, -0.451957, -0.0324585, 0.0108866, 0.97698, 0.101847, 0.013751, -5.55112e-17, -6.93889e-18, 6.93889e-18
-0.190408, -0.00713928, -0.0561467, 0.530297, 0.0449181, 0.0162782, -0.469006, -0.0335062, 0.010682, 0.976534, 0.103873, 0.0123448, -2.77556e-17, 1.82146e-17, -3.46945e-18
-0.213652, -0.00831932, -0.0521145, 0.547284, 0.0450127, 0.0177213, -0.483841, -0.0343927, 0.0104673, 0.975774, 0.104934, 0.0113065, 2.77556e-17, 2.90566e-17, -4.33681e-18
-0.235967, -0.00954959, -0.0479951, 0.561772, 0.0450881, 0.0189402, -0.496487, -0.0351455, 0.0102631, 0.973955, 0.104924, 0.0111335, -4.96529e-35, -2.86229e-17, -1.73472e-18
-0.257706, -0.0107784, -0.043621, 0.5736, 0.0450185, 0.0199338, -0.506799, -0.0357389, 0.0100756, 0.966823, 0.103115, 0.0108563, 1.38778e-17, -2.92735e-18, 1.30104e-18
-0.278504, -0.0121129, -0.0391036, 0.583079, 0.0448592, 0.020738, -0.515056, -0.0361989, 0.00991152, 0.955797, 0.0999683, 0.010135, -7.99336e-36, -7.37257e-18, -1.0842e-18
-0.297739, -0.0136598, -0.034673, 0.590632, 0.0447463, 0.0213785, -0.521632, -0.0365691, 0.0097761, 0.943727, 0.0961966, 0.00897017, -1.38778e-17, -3.27022e-17, -1.0842e-19
-0.315379, -0.0153444, -0.0302799, 0.596422, 0.0446389, 0.0218584, -0.526668, -0.0368548, 0.00966778, 0.930446, 0.0916282, 0.00723366, -3.46945e-18, -1.78419e-17, 4.33681e-19
-0.331649, -0.0171927, -0.025919, 0.600071, 0.0445361, 0.0221537, -0.529837, -0.037033, 0.00959616, 0.915374, 0.0864799, 0.00499819, -3.46945e-18, 2.87856e-17, 8.67362e-19
-0.34668, -0.019297, -0.0216782, 0.601143, 0.0444978, 0.0222388, -0.530769, -0.0370852, 0.00957454, 0.89864, 0.0812983, 0.00242503, -2.77556e-17, 5.42101e-19, 8.67362e-19
-0.36065, -0.021656, -0.017507, 0.599893, 0.0445372, 0.022139, -0.529784, -0.037035, 0.00960288, 0.87953, 0.077336, -0.00199834, 0, 1.47451e-17, 0
-0.373317, -0.0242133, -0.0134541, 0.596769, 0.0446138, 0.0218842, -0.527152, -0.0368904, 0.00966535, 0.858789, 0.074417, -0.00791421, -2.77556e-17, 2.86229e-17, -1.73472e-18
-0.384267, -0.0269263, -0.00967162, 0.591944, 0.0446949, 0.0214811, -0.522782, -0.0366325, 0.00974613, 0.83808, 0.0713681, -0.0135521, 2.77556e-17, 2.40741e-34, 8.67362e-18
-0.393416, -0.0298016, -0.00617428, 0.585037, 0.0448029, 0.0208966, -0.516058, -0.0362169, 0.00983963, 0.817923, 0.0674609, -0.0182909, 5.55112e-17, 1.73472e-18, -3.46945e-18
-0.400868, -0.0327797, -0.00292027, 0.576371, 0.0449343, 0.0201659, -0.507529, -0.0356869, 0.00994537, 0.797711, 0.0633906, -0.0228941, -2.77556e-17, -6.93889e-18, -1.92593e-34
