8.67362e-19, 3.46945e-18, -2.71051e-19
6.20661e-36, 1.04083e-17, -5.96311e-19
5.20417e-18, -3.94966e-36, -7.58942e-19
5.26621e-36, 3.46945e-18, -1.51788e-18
-3.46945e-18, -6.93889e-18, -1.0842e-19
6.93889e-18, 9.78011e-36, 1.40946e-18
-6.93889e-18, -3.46945e-18, -2.40741e-35
-6.93889e-18, 1.95602e-35, -2.81893e-18
6.01853e-36, -3.46945e-18, 1.73472e-18
0, -0, -1.30104e-18
-6.93889e-18, -3.46945e-18, -1.51788e-18
-6.93889e-18, 9.0278e-36, -1.30104e-18
1.38778e-17, 3.46945e-18, -1.51788e-18
-6.93889e-18, -3.46945e-18, 3.46945e-18
1.38778e-17, 2.70834e-35, 1.95156e-18
-6.93889e-18, -9.0278e-36, 1.30104e-18
6.93889e-18, -1.73472e-18, -2.60209e-18
0, -0, -2.1684e-19
-6.93889e-18, -1.50463e-36, 2.1684e-19
6.93889e-18, 2.60209e-18, -1.51788e-18
5.64237e-37, 8.67362e-19, -6.50521e-19
-1.38778e-17, -1.73472e-18, -1.0842e-18
6.93889e-18, -8.67362e-19, 5.42101e-19
-1.38778e-17, -1.07205e-35, 7.72494e-19
0, -0, -9.48677e-20
2.08167e-17, 4.33681e-19, 1.6263e-19
3.29138e-37, 8.67362e-19, -3.79471e-19
6.93889e-18, 8.67362e-19, -2.71051e-19
6.93889e-18, -1.73472e-18, -7.58942e-19
6.93889e-18, 1.73472e-18, 3.25261e-19
-3.46945e-18, -1.73472e-18, -1.35525e-18
3.66754e-36, 5.20417e-18, -7.04731e-19
1.05794e-36, -1.73472e-18, 6.09864e-19
0, -0, -5.42101e-19
1.73472e-18, 6.93889e-18, -3.79471e-19
6.93889e-18, 3.46945e-18, 1.73472e-18
3.00927e-36, 3.46945e-18, -8.67362e-19
-6.93889e-18, -3.46945e-18, 2.38524e-18
2.08167e-17, 3.46945e-18, -1.73472e-18
-6.93889e-18, -1.04083e-17, -4.33681e-19
-6.93889e-18, -6.93889e-18, -4.77049e-18
4.16334e-17, -3.46945e-18, -4.33681e-19
-1.38778e-17, 2.40741e-35, -1.73472e-18
1.38778e-17, -3.46945e-18, -1.30104e-18
0, 0, 1.73472e-18
-1.38778e-17, -4.81482e-35, 3.46945e-18
1.38778e-17, 1.80556e-35, 1.30104e-18
-1.38778e-17, -2.40741e-35, 1.73472e-18
6.01853e-36, 6.93889e-18, -8.67362e-19
-2.77556e-17, -1.20371e-35, 4.33681e-19
1.38778e-17, 1.20371e-35, 8.67362e-19
-2.25695e-36, 1.73472e-18, 1.30104e-18
1.38778e-17, -1.73472e-18, -4.33681e-19
3.76158e-37, -1.73472e-18, 2.1684e-19
0, -0, -2.1684e-19
-1.38778e-17, 1.73472e-18, 2.40741e-35
0, -0, -4.33681e-19
-2.25695e-36, -2.60209e-18, -8.67362e-19
0, -0, -8.67362e-19
6.93889e-18, 8.67362e-19, -1.30104e-18
-6.93889e-18, -1.88079e-36, 2.71051e-19
-1.21223e-37, 1.0842e-19, 1.11808e-18
-1.38778e-17, -2.1684e-19, 4.74338e-19
0, -0, -1.81604e-18
-3.46945e-18, 3.76158e-36, -1.0842e-18
-6.93889e-18, -3.76158e-37, 5.42101e-20
-3.46945e-18, -5.64237e-37, 1.6263e-19
-6.93889e-18, -0, 0
1.73472e-18, -3.46945e-18, -1.0842e-19
1.73472e-18, -1.88079e-37, -1.0842e-19
0, -0, -2.71051e-20
-2.1684e-19, 3.46945e-18, 1.96512e-19
4.33681e-19, -1.29304e-37, -2.98156e-19
1.73472e-18, 1.12847e-36, 6.50521e-19
8.67362e-19, 3.05629e-37, 3.52366e-19
