-3.17335, -10.8852, -7.40937
-3.16655, -10.8093, -7.41456
-3.15952, -10.7217, -7.42313
-3.15043, -10.6443, -7.41834
-3.13611, -10.5973, -7.38516
-3.11255, -10.5899, -7.32357
-3.07902, -10.6042, -7.24747
-3.03769, -10.6254, -7.14595
-2.992, -10.6457, -7.00558
-2.94395, -10.6669, -6.82004
-2.89013, -10.6962, -6.60165
-2.83225, -10.7261, -6.34258
-2.77232, -10.7477, -6.03381
-2.71133, -10.7498, -5.66601
-2.64585, -10.7243, -5.23656
-2.5782, -10.6724, -4.7657
-2.51105, -10.6005, -4.27524
-2.44608, -10.5193, -3.78246
-2.37788, -10.4137, -3.27146
-2.30852, -10.2849, -2.75192
-2.24207, -10.1467, -2.24172
-2.18163, -10.0163, -1.75386
-2.12361, -9.87873, -1.26275
-2.06499, -9.73606, -0.776736
-2.0065, -9.61588, -0.323339
-1.95067, -9.55177, 0.0775001
-1.90166, -9.55305, 0.442247
-1.85911, -9.60637, 0.792803
-1.82181, -9.71562, 1.12254
-1.78902, -9.88585, 1.42472
-1.76451, -10.1625, 1.70745
-1.75231, -10.5499, 1.99314
-1.74307, -10.9326, 2.2603
-1.73034, -11.2162, 2.46969
-1.7154, -11.3459, 2.57661
-1.70383, -11.3757, 2.57634
-1.69726, -11.3613, 2.51037
-1.69651, -11.3524, 2.42288
-1.70194, -11.3896, 2.3501
-1.70751, -11.4449, 2.27569
-1.71715, -11.5098, 2.17979
-1.73561, -11.5832, 2.04507
-1.76557, -11.6618, 1.85145
-1.79792, -11.7391, 1.57755
-1.82702, -11.8103, 1.24837
-1.8542, -11.8762, 0.900131
-1.88631, -11.9438, 0.569727
-1.9286, -12.0209, 0.244782
-1.97533, -12.098, -0.0878397
-2.02127, -12.1646, -0.417691
-2.06371, -12.2143, -0.731053
-2.10963, -12.2569, -1.0158
-2.16422, -12.2986, -1.27878
-2.22293, -12.3291, -1.53304
-2.27961, -12.3368, -1.79134
-2.33297, -12.3135, -2.05576
-2.38975, -12.267, -2.31552
-2.44783, -12.2044, -2.57481
-2.50456, -12.1323, -2.83851
-2.55915, -12.0516, -3.109
-2.61549, -11.9535, -3.38033
-2.67184, -11.847, -3.65371
-2.72594, -11.7423, -3.93192
-2.77665, -11.6472, -4.21926
-2.82814, -11.5526, -4.51832
-2.87901, -11.4591, -4.82259
-2.9267, -11.3707, -5.12507
-2.96882, -11.2924, -5.42092
-3.00847, -11.2248, -5.7233
-3.04615, -11.1636, -6.02586
-3.08042, -11.1055, -6.31463
-3.10917, -11.0496, -6.57529
-3.12957, -11.0042, -6.80189
-3.14407, -10.9679, -7.00706
-3.15706, -10.9316, -7.20506
