0, 0, 0, 0.0988684, -0.0294151, 0.0353779
0, 0, 0, 0.100706, -0.0305333, 0.035333
0, 0, 0, 0.104842, -0.0329678, 0.0352431
0, 0, 0, 0.109215, -0.0353364, 0.0351597
0, 0, 0, 0.112907, -0.0369672, 0.0350888
0, 0, 0, 0.116699, -0.0384091, 0.0350169
0, 0, 0, 0.120307, -0.0396497, 0.0349426
0, 0, 0, 0.123596, -0.0406872, 0.0348631
0, 0, 0, 0.126697, -0.0415328, 0.0347756
0, 0, 0, 0.129368, -0.042129, 0.0346756
0, 0, 0, 0.131463, -0.0424409, 0.0345603
0, 0, 0, 0.13313, -0.0425679, 0.0344395
0, 0, 0, 0.134106, -0.0425993, 0.0343186
0, 0, 0, 0.134199, -0.0425624, 0.0342023
0, 0, 0, 0.133738, -0.0422159, 0.034079
0, 0, 0, 0.132468, -0.0416153, 0.0339234
0, 0, 0, 0.130048, -0.0408607, 0.0337206
0, 0, 0, 0.126551, -0.0399123, 0.0335397
0, 0, 0, 0.122024, -0.0387802, 0.0333746
0, 0, 0, 0.116442, -0.0375017, 0.0331966
0, 0, 0, 0.109728, -0.0360732, 0.0330345
0, 0, 0, 0.102009, -0.0344913, 0.032873
0, 0, 0, 0.0934793, -0.0327627, 0.0326705
0, 0, 0, 0.0840061, -0.0308717, 0.0324361
0, 0, 0, 0.0737249, -0.0288352, 0.0321865
0, 0, 0, 0.0630278, -0.0266906, 0.0319113
0, 0, 0, 0.0518746, -0.0244288, 0.0316038
0, 0, 0, 0.0402705, -0.0220518, 0.031285
0, 0, 0, 0.0286759, -0.0196139, 0.0309766
0, 0, 0, 0.0172742, -0.0171434, 0.0306544
0, 0, 0, 0.00590127, -0.0146155, 0.030288
0, 0, 0, -0.0053004, -0.0120233, 0.0299208
0, 0, 0, -0.0163368, -0.00933272, 0.0295705
0, 0, 0, -0.0272807, -0.00653948, 0.0292206
0, 0, 0, -0.0377032, -0.00377589, 0.0289078
0, 0, 0, -0.04733, -0.00112759, 0.0286406
0, 0, 0, -0.0563894, 0.00147525, 0.0283858
0, 0, 0, -0.0645466, 0.00393002, 0.0281945
0, 0, 0, -0.0714794, 0.00613006, 0.028104
0, 0, 0, -0.0773334, 0.00810419, 0.0280692
0, 0, 0, -0.0820513, 0.00987451, 0.0281131
0, 0, 0, -0.0855051, 0.0114515, 0.028268
0, 0, 0, -0.0876084, 0.0128396, 0.0285002
0, 0, 0, -0.0886078, 0.0140252, 0.0287928
0, 0, 0, -0.0887575, 0.0149979, 0.0291454
0, 0, 0, -0.0874442, 0.0158283, 0.0295639
0, 0, 0, -0.0849069, 0.0164306, 0.0300202
0, 0, 0, -0.0818298, 0.0166603, 0.0304816
0, 0, 0, -0.078284, 0.0167096, 0.0309781
0, 0, 0, -0.0741023, 0.0167139, 0.0315096
0, 0, 0, -0.069342, 0.0166181, 0.0320359
0, 0, 0, -0.0639477, 0.0163105, 0.0325539
0, 0, 0, -0.0579588, 0.0157612, 0.0330675
0, 0, 0, -0.0515748, 0.0150367, 0.0335462
0, 0, 0, -0.044833, 0.0141581, 0.0339842
0, 0, 0, -0.0376804, 0.0131043, 0.0343975
0, 0, 0, -0.0303245, 0.0119109, 0.0347649
0, 0, 0, -0.0228972, 0.0106008, 0.0350757
0, 0, 0, -0.0153139, 0.00915858, 0.0353446
0, 0, 0, -0.00757978, 0.00757763, 0.0355641
0, 0, 0, 0.000330912, 0.00584589, 0.0357277
0, 0, 0, 0.00845855, 0.00395589, 0.0358442
0, 0, 0, 0.0166079, 0.00194691, 0.0359219
0, 0, 0, 0.0246208, -0.000149426, 0.0359626
0, 0, 0, 0.0326167, -0.00235832, 0.0359571
0, 0, 0, 0.0404371, -0.00465247, 0.0359228
0, 0, 0, 0.0479411, -0.00703144, 0.035873
0, 0, 0, 0.0556581, -0.0098137, 0.0357839
0, 0, 0, 0.0635138, -0.0129386, 0.035675
0, 0, 0, 0.0712269, -0.016229, 0.0355708
0, 0, 0, 0.0785168, -0.0195068, 0.0354869
0, 0, 0, 0.0851041, -0.0225927, 0.0354294
0, 0, 0, 0.0907102, -0.0253069, 0.0353972
0, 0, 0, 0.0950577, -0.027469, 0.0353833
0, 0, 0, 0.0978695, -0.0288985, 0.035379
-0.0507497, 0.324555, -0.0107781, 0.0299966, -5.55112e-17, 5.96311e-19
-0.0516093, 0.319392, -0.0105343, 0.0313544, 2.77556e-17, -1.35525e-19
-0.0535821, 0.307106, -0.00996295, 0.0343919, -1.38778e-17, 1.0842e-19
-0.0557623, 0.292498, -0.00930122, 0.037541, -1.38778e-17, 1.0842e-19
-0.0577126, 0.278403, -0.00867394, 0.0399246, -4.16334e-17, 1.0842e-19
-0.0597918, 0.262692, -0.00798717, 0.04225, 1.38778e-17, -4.87891e-19
-0.0619984, 0.243653, -0.00720114, 0.0448401, -3.46945e-18, -4.37069e-19
-0.0643715, 0.218613, -0.00623669, 0.047845, -2.1684e-19, 1.22613e-18
-0.0669148, 0.188003, -0.00511604, 0.0510465, 3.46945e-18, -8.94467e-19
-0.0694037, 0.158796, -0.00410166, 0.0542855, -6.93889e-18, 6.64074e-19
-0.071797, 0.135364, -0.00334786, 0.0577586, 0, 6.23416e-19
-0.0743055, 0.114025, -0.0027246, 0.0618522, -5.43666e-38, -5.01444e-19
-0.0761773, 0.100255, -0.00234644, 0.0649025, 4.4081e-39, 8.13152e-20
-0.0767808, 0.0982479, -0.00229291, 0.0655279, 6.93889e-18, 4.28599e-19
-0.0767352, 0.0987106, -0.00230256, 0.0653743, 6.93889e-18, 1.81265e-19
-0.0763929, 0.100454, -0.00233898, 0.0650629, 3.46945e-18, -3.11708e-19
-0.0757874, 0.109173, -0.00257907, 0.0645393, -7.89785e-39, -2.91379e-19
-0.0733395, 0.160004, -0.00423526, 0.0608476, 6.34867e-39, 7.49518e-19
-0.0695051, 0.219016, -0.00629805, 0.055729, -3.46945e-18, -6.38663e-19
-0.0652523, 0.237468, -0.00696814, 0.0515829, -3.46945e-18, -1.42302e-19
-0.0602103, 0.224626, -0.00647216, 0.0482009, 0, 7.74188e-19
-0.0545781, 0.203575, -0.00567815, 0.0446004, 6.93889e-18, 1.52805e-18
-0.0490743, 0.18504, -0.00500424, 0.0402502, -3.46945e-18, -4.41728e-19
-0.0434097, 0.167398, -0.00439669, 0.0348544, 9.66569e-39, 3.56601e-19
-0.0376374, 0.151244, -0.00385891, 0.0283149, 1.38778e-17, -9.48677e-20
-0.0326045, 0.144172, -0.00362804, 0.020466, -7.1999e-38, -1.89735e-19
-0.0287508, 0.152584, -0.00387177, 0.0105734, 5.55112e-17, -2.43945e-19
-0.0258079, 0.173378, -0.00453527, -0.00122159, 0, 0
-0.0237427, 0.19989, -0.00551523, -0.0131735, 1.17549e-38, 1.0842e-19
-0.0223468, 0.230282, -0.00686311, -0.0242289, 5.55112e-17, -1.0842e-19
-0.0213937, 0.26657, -0.00859593, -0.0347025, 4.16334e-17, 1.6263e-19
-0.0209943, 0.303891, -0.0103768, -0.0436036, -8.67362e-19, -2.71051e-20
-0.0211981, 0.339026, -0.011966, -0.050367, -1.38778e-17, -2.37169e-20
-0.0218981, 0.373939, -0.013524, -0.0555948, 1.38778e-17, -2.71051e-20
-0.0230843, 0.409053, -0.0152226, -0.0597103, 5.87747e-39, 1.0842e-19
-0.0247857, 0.444387, -0.0171725, -0.0629082, 2.77556e-17, -4.5139e-36
-0.0270459, 0.479638, -0.0193187, -0.0649547, 5.55112e-17, 1.0842e-19
-0.0297048, 0.515875, -0.021668, -0.0660191, 0, 1.0842e-19
-0.0326954, 0.554429, -0.0242815, -0.0662692, 4.70198e-38, -2.1684e-19
-0.0362592, 0.595812, -0.0272499, -0.0657509, -5.55112e-17, 2.1684e-19
-0.0398576, 0.637346, -0.0303911, -0.0648856, 0, 0
-0.0429519, 0.676704, -0.0335155, -0.0640173, 5.55112e-17, 9.0278e-36
-0.0462198, 0.716773, -0.0368808, -0.0624074, -5.55112e-17, 0
-0.0494708, 0.753032, -0.040079, -0.0601374, 0, 0
-0.052069, 0.779017, -0.0424408, -0.0575613, -2.77556e-17, 3.00927e-36
-0.0525013, 0.793954, -0.0438255, -0.0545774, -2.77556e-17, 5.42101e-20
-0.0512228, 0.800918, -0.0444835, -0.0512066, -8.32667e-17, 2.70834e-35
-0.0494288, 0.802432, -0.0446288, -0.0476004, 2.77556e-17, -1.0842e-19
-0.0470154, 0.80127, -0.0445181, -0.043702, 2.77556e-17, 6.77085e-36
-0.0439147, 0.798658, -0.0442704, -0.0394981, 5.55112e-17, -1.0842e-19
-0.0407218, 0.795142, -0.0439394, -0.0351084, 2.77556e-17, -3.25261e-19
-0.0374739, 0.791428, -0.0435927, -0.0304332, 2.77556e-17, 1.0842e-19
-0.034028, 0.78685, -0.0431679, -0.0255475, -1.76324e-38, 1.0842e-19
-0.0307208, 0.779904, -0.0425254, -0.020876, 5.55112e-17, -2.10649e-35
-0.0275391, 0.769708, -0.0415866, -0.0166397, -3.52648e-38, 1.0842e-19
-0.0244259, 0.756927, -0.0404223, -0.012693, 2.77556e-17, 1.0842e-19
