0.318023, 9.52268, 5.80946, -0.0123575, -0.000257492, 0.00109005
0.312531, 9.52257, 5.80995, -0.0139199, -0.000257492, 0.00117481
0.30565, 9.52245, 5.81051, -0.014661, -0.000231743, 0.00115335
0.299499, 9.52236, 5.81097, -0.0141344, -0.000188828, 0.00103426
0.293086, 9.52229, 5.81143, -0.0159399, -0.000180244, 0.00109005
0.28533, 9.5222, 5.81194, -0.0162826, -0.000163078, 0.00105786
0.278613, 9.52214, 5.81237, -0.0151944, -0.000120163, 0.000931263
0.271824, 9.52209, 5.81277, -0.0166284, -0.00011158, 0.000961304
0.263832, 9.52204, 5.81322, -0.01658, -0.000102997, 0.000918388
0.257087, 9.522, 5.81358, -0.0150461, -7.72476e-05, 0.000790715
0.250458, 9.52197, 5.81392, -0.0160113, -6.86646e-05, 0.000801444
0.242854, 9.52194, 5.8143, -0.0155802, -6.00815e-05, 0.0007478
0.236609, 9.52192, 5.81459, -0.0137146, -4.29153e-05, 0.000627637
0.230663, 9.5219, 5.81485, -0.0141159, -3.43323e-05, 0.000619054
0.224061, 9.52189, 5.81514, -0.0133093, -2.57492e-05, 0.000561118
0.218833, 9.52188, 5.81535, -0.0112219, -1.71661e-05, 0.000454903
0.214086, 9.52187, 5.81554, -0.0109637, -1.71661e-05, 0.000425935
0.209087, 9.52187, 5.81573, -0.00978637, -8.58307e-06, 0.000367999
0.205387, 9.52187, 5.81587, -0.00758271, -8.58307e-06, 0.000277877
0.202347, 9.52186, 5.81598, -0.00656625, 0, 0.000232816
0.19955, 9.52187, 5.81608, -0.00501861, 8.58307e-06, 0.000172734
0.197886, 9.52187, 5.81613, -0.00279842, -8.58307e-06, 9.54866e-05
0.197063, 9.52186, 5.81616, -0.00115288, -8.58307e-06, 4.07696e-05
0.196862, 9.52186, 5.81617, -0.000277407, 0, 1.18017e-05
0.196816, 9.52186, 5.81617, -0.000153959, 0, 1.18017e-05
0.196725, 9.52186, 5.81618, -0.000277676, -8.58307e-06, 2.46763e-05
0.19657, 9.52185, 5.81619, -0.000365283, -1.71661e-05, 3.54052e-05
0.1964, 9.52184, 5.81621, -0.000424728, -1.71661e-05, 3.86238e-05
0.196192, 9.52184, 5.81623, -0.000552133, -1.71661e-05, 5.04255e-05
0.195909, 9.52183, 5.81626, -0.000622641, -1.71661e-05, 5.68628e-05
0.195639, 9.52182, 5.81628, -0.000642624, -2.57492e-05, 5.68628e-05
0.195338, 9.5218, 5.81631, -0.000768989, -2.57492e-05, 7.18832e-05
0.194955, 9.5218, 5.81634, -0.000822432, -2.57492e-05, 7.51019e-05
0.194607, 9.52178, 5.81637, -0.000807714, -2.57492e-05, 7.18832e-05
0.194237, 9.52177, 5.81641, -0.000928413, -3.43323e-05, 8.36849e-05
0.193782, 9.52175, 5.81645, -0.000964724, -4.29153e-05, 8.79765e-05
0.19338, 9.52174, 5.81648, -0.000919864, -2.57492e-05, 8.36849e-05
0.192964, 9.52173, 5.81652, -0.0010303, -3.43323e-05, 9.44138e-05
0.192464, 9.52171, 5.81657, -0.00104958, -4.29153e-05, 9.54866e-05
0.192031, 9.52169, 5.81661, -0.000979207, -3.43323e-05, 8.79765e-05
0.191593, 9.52168, 5.81665, -0.00107469, -3.43323e-05, 9.87053e-05
0.191076, 9.52166, 5.81669, -0.00107687, -3.43323e-05, 9.76324e-05
0.190636, 9.52164, 5.81673, -0.000985745, -3.43323e-05, 8.90493e-05
0.1902, 9.52163, 5.81677, -0.00106162, -4.29153e-05, 9.54866e-05
0.189692, 9.52161, 5.81682, -0.00104663, -4.29153e-05, 9.33409e-05
0.189269, 9.52159, 5.81686, -0.000939511, -2.57492e-05, 8.58307e-05
0.188857, 9.52158, 5.81689, -0.00099111, -3.43323e-05, 9.01222e-05
0.188388, 9.52156, 5.81694, -0.00095899, -3.43323e-05, 8.58307e-05
0.188005, 9.52155, 5.81697, -0.000840403, -2.57492e-05, 7.51019e-05
0.187641, 9.52154, 5.817, -0.000863068, -3.43323e-05, 7.83205e-05
0.187238, 9.52152, 5.81704, -0.000813916, -2.57492e-05, 7.51019e-05
0.186918, 9.52151, 5.81707, -0.000688523, -2.57492e-05, 6.33001e-05
0.186626, 9.5215, 5.8171, -0.000677694, -2.57492e-05, 5.90086e-05
0.186315, 9.52149, 5.81712, -0.00061146, -1.71661e-05, 5.36442e-05
0.186082, 9.52148, 5.81714, -0.000483837, -1.71661e-05, 4.50611e-05
0.185885, 9.52148, 5.81716, -0.000434769, -1.71661e-05, 3.86238e-05
0.185696, 9.52147, 5.81718, -0.000351503, -1.71661e-05, 3.11136e-05
0.185573, 9.52146, 5.81719, -0.000226479, -8.58307e-06, 2.14577e-05
0.185494, 9.52146, 5.8172, -0.000134446, 0, 1.28746e-05
0.185453, 9.52146, 5.8172, 0.000121269, 0, -3.21865e-06
0.185602, 9.52146, 5.81719, 0.000888918, 0, -3.86238e-05
