4.12265, -2.05676, 2.88237
4.12902, -2.05186, 2.87674
4.13524, -2.04439, 2.87313
4.14112, -2.04049, 2.86742
4.14623, -2.04622, 2.85592
4.14973, -2.06137, 2.8399
4.15154, -2.08078, 2.82306
4.15237, -2.11028, 2.79984
4.1526, -2.15552, 2.76482
4.1518, -2.22706, 2.70874
4.14822, -2.3294, 2.62692
4.14291, -2.43178, 2.54112
4.13872, -2.50567, 2.47532
4.13885, -2.52994, 2.45029
4.14413, -2.51418, 2.45757
4.15171, -2.4817, 2.47771
4.15873, -2.45128, 2.49616
4.16303, -2.43546, 2.50445
4.16592, -2.42886, 2.50606
4.16799, -2.42371, 2.5076
4.16916, -2.41531, 2.51376
4.16941, -2.39981, 2.52814
4.16931, -2.37571, 2.55096
4.16911, -2.34573, 2.57889
4.1687, -2.31285, 2.60907
4.16777, -2.27985, 2.63941
4.16601, -2.24503, 2.67185
4.16402, -2.20632, 2.70696
4.1624, -2.16636, 2.74151
4.16128, -2.12845, 2.77273
4.15894, -2.09093, 2.80461
4.15404, -2.05103, 2.84109
4.14957, -2.01885, 2.87053
4.14934, -2.00377, 2.88139
4.15705, -2.01279, 2.86393
4.17096, -2.04301, 2.82202
4.18582, -2.08799, 2.76654
4.19796, -2.14004, 2.70776
4.20632, -2.19208, 2.65259
4.21492, -2.24701, 2.59228
4.22356, -2.30393, 2.52745
4.2308, -2.36125, 2.46158
4.23492, -2.41845, 2.39814
4.23695, -2.4778, 2.33309
4.23824, -2.5363, 2.26695
4.23911, -2.59034, 2.20333
4.23923, -2.63748, 2.14644
4.23678, -2.68224, 2.09519
4.23263, -2.72428, 2.04884
4.22855, -2.75961, 2.00961
4.22592, -2.7847, 1.9803
4.22368, -2.80031, 1.96299
4.22047, -2.80948, 1.95679
4.21714, -2.81208, 1.96024
4.21465, -2.80769, 1.97184
4.21362, -2.79515, 1.99175
4.21336, -2.77424, 2.02132
4.21339, -2.74683, 2.05838
4.21326, -2.7149, 2.10054
4.213, -2.67903, 2.14663
4.21347, -2.63612, 2.19821
4.21415, -2.58815, 2.25322
4.21426, -2.53791, 2.30946
4.21307, -2.48762, 2.36566
4.21124, -2.43421, 2.42378
4.20889, -2.37905, 2.48193
4.20581, -2.32489, 2.53785
4.2016, -2.27457, 2.58988
4.19589, -2.22659, 2.64034
4.18896, -2.18153, 2.68851
4.1811, -2.14149, 2.73258
4.17243, -2.10888, 2.77094
4.16204, -2.08741, 2.80262
4.1498, -2.07491, 2.82992
4.13636, -2.06652, 2.85562
