2.12571, -1.51418, 6.21124
2.12511, -1.53705, 6.20582
2.12361, -1.55618, 6.20157
2.12276, -1.58026, 6.19577
2.12348, -1.61772, 6.18584
2.1242, -1.66738, 6.1724
2.12316, -1.72184, 6.15778
2.12265, -1.79211, 6.13788
2.12401, -1.88957, 6.10811
2.12722, -2.03643, 6.0596
2.12805, -2.24595, 5.98481
2.12401, -2.46199, 5.90068
2.11743, -2.62723, 5.83138
2.11431, -2.69255, 5.80265
2.12073, -2.66947, 5.81096
2.13468, -2.60205, 5.83638
2.15078, -2.53146, 5.86146
2.16138, -2.49318, 5.87395
2.16834, -2.47726, 5.87812
2.17267, -2.46643, 5.88108
2.17397, -2.4501, 5.88742
2.17276, -2.41816, 5.90106
2.17037, -2.36719, 5.92256
2.1674, -2.30381, 5.94859
2.16361, -2.23507, 5.97613
2.15808, -2.16803, 6.00276
2.1497, -2.09983, 6.02996
2.13942, -2.02712, 6.05843
2.12827, -1.95671, 6.08544
2.11661, -1.89593, 6.10871
2.09821, -1.84734, 6.1299
2.06953, -1.80738, 6.15153
2.04415, -1.77979, 6.16804
2.03666, -1.76635, 6.17437
2.06032, -1.76658, 6.16645
2.1105, -1.77887, 6.14591
2.17186, -1.80389, 6.11718
2.23069, -1.84135, 6.08476
2.2784, -1.89041, 6.05195
2.32634, -1.95153, 6.01419
2.37499, -2.02074, 5.97217
2.42134, -2.09374, 5.92826
2.46201, -2.1674, 5.88487
2.4999, -2.24625, 5.83915
2.53671, -2.32628, 5.79175
2.57164, -2.40127, 5.74555
2.60263, -2.46623, 5.70393
2.62715, -2.52756, 5.66572
2.64696, -2.58453, 5.63069
2.6642, -2.63045, 5.60121
2.68002, -2.65928, 5.58002
2.69159, -2.67171, 5.56849
2.69693, -2.67236, 5.5656
2.69812, -2.66112, 5.57041
2.69743, -2.63761, 5.58191
2.69572, -2.60017, 5.60027
2.69085, -2.54888, 5.62613
2.68249, -2.48782, 5.65738
2.67056, -2.42118, 5.69182
2.65527, -2.35067, 5.72842
2.63717, -2.27197, 5.76839
2.61628, -2.18859, 5.80999
2.59244, -2.10489, 5.85145
2.56531, -2.02408, 5.89179
2.53484, -1.94196, 5.93247
2.50215, -1.86086, 5.97221
2.46823, -1.78456, 6.0095
2.43367, -1.71642, 6.04335
2.39741, -1.65295, 6.07544
2.35988, -1.59575, 6.10536
2.32195, -1.54874, 6.13195
2.28425, -1.516, 6.15425
2.24603, -1.5024, 6.17163
2.20668, -1.5031, 6.18564
2.16639, -1.50991, 6.19821
