0.554514, -26.0966, 10.3757, -0.022579, -0.0178986, -0.0437794
0.52645, -26.1186, 10.3218, -0.0212978, -0.0164223, -0.0404606
0.49772, -26.1404, 10.2678, -0.0236533, -0.0177956, -0.0441971
0.463374, -26.166, 10.204, -0.023955, -0.0176954, -0.0442657
0.43384, -26.1876, 10.1497, -0.0222372, -0.0161304, -0.0406637
0.404075, -26.209, 10.0955, -0.0185745, -0.013607, -0.0345354
0.384308, -26.2239, 10.0576, -0.0109159, -0.00923824, -0.0236521
0.374966, -26.2337, 10.0325, -0.0102649, -0.0104914, -0.0270939
0.356935, -26.2519, 9.98537, -0.0175567, -0.0172806, -0.044878
0.328148, -26.2798, 9.9128, -0.0218789, -0.0206366, -0.0539818
0.298591, -26.3069, 9.84142, -0.0236354, -0.0209169, -0.055212
0.26512, -26.3355, 9.76556, -0.0282328, -0.0229826, -0.0612688
0.223304, -26.3682, 9.67804, -0.0292937, -0.0216722, -0.0583048
0.187004, -26.3933, 9.61008, -0.0269378, -0.0169601, -0.0460167
0.15147, -26.4134, 9.55533, -0.0280422, -0.013504, -0.0368643
0.112224, -26.4293, 9.51178, -0.029434, -0.0119305, -0.0326614
