0.112913, -3.40825, 5.76551
0.122271, -3.4386, 5.74727
0.131379, -3.46584, 5.73068
0.140294, -3.49677, 5.71165
0.148448, -3.53788, 5.68607
0.154126, -3.58783, 5.65453
0.156826, -3.64079, 5.62051
0.158073, -3.70625, 5.57752
0.158683, -3.79404, 5.51817
0.157983, -3.92313, 5.42717
0.152464, -4.10444, 5.29154
0.143335, -4.28959, 5.14285
0.135479, -4.43106, 5.0217
0.135068, -4.48891, 4.97006
0.14461, -4.47223, 4.98481
0.159235, -4.41626, 5.03402
0.173438, -4.3554, 5.08631
0.182321, -4.32186, 5.11452
0.188258, -4.30789, 5.12607
0.192389, -4.29872, 5.13362
0.19448, -4.28522, 5.14482
0.194631, -4.25825, 5.16715
0.193992, -4.21471, 5.20275
0.193085, -4.16029, 5.2464
0.1917, -4.10113, 5.29283
0.189173, -4.04358, 5.33701
0.18481, -3.98538, 5.38077
0.179794, -3.92381, 5.426
0.175298, -3.86518, 5.46806
0.171669, -3.81616, 5.5025
0.165239, -3.78068, 5.52713
0.15366, -3.75623, 5.54411
0.143725, -3.7417, 5.55419
0.142882, -3.73427, 5.55921
0.158247, -3.72976, 5.56182
0.187275, -3.72774, 5.56228
0.220841, -3.73221, 5.55805
0.251491, -3.74686, 5.54688
0.275529, -3.77464, 5.52687
0.301314, -3.81445, 5.49812
0.328602, -3.86212, 5.46316
0.354371, -3.91355, 5.42482
0.375013, -3.96538, 5.38565
0.392878, -4.02148, 5.3426
0.410333, -4.07894, 5.29754
0.427334, -4.13278, 5.25429
0.442367, -4.17887, 5.21645
0.451923, -4.22191, 5.18085
0.45772, -4.26135, 5.14796
0.46264, -4.29206, 5.12193
0.468602, -4.30948, 5.10675
0.472792, -4.31406, 5.10249
0.472607, -4.3092, 5.10661
0.469985, -4.29486, 5.11892
0.467146, -4.27083, 5.13925
0.465152, -4.23586, 5.16828
0.462108, -4.19007, 5.20575
0.457372, -4.13684, 5.24857
0.450538, -4.07965, 5.29372
0.44178, -4.02009, 5.33983
0.432392, -3.95498, 5.389
0.42196, -3.88708, 5.43899
0.409717, -3.81974, 5.48742
0.394777, -3.75537, 5.53276
0.377935, -3.69096, 5.5771
0.360014, -3.62838, 5.61919
0.341293, -3.57051, 5.6573
0.321555, -3.5197, 5.6902
0.299876, -3.47274, 5.72015
0.276772, -3.4313, 5.74627
0.252901, -3.3989, 5.76659
0.2286, -3.37911, 5.77922
0.20231, -3.37566, 5.78222
0.173545, -3.38403, 5.77826
0.143255, -3.39729, 5.7713
