-3.22076e-17, 2.61962e-19, 9.18162e-20
-4.42092e-18, -1.0442e-18, 1.21842e-18
-3.22076e-17, 2.61962e-19, 9.18162e-20
-4.40799e-18, -1.75099e-18, -5.87641e-19
5.10908e-17, -5.95014e-19, -1.47585e-18
2.33261e-17, -3.68177e-19, -3.05439e-19
-4.41065e-18, -1.55445e-18, 2.043e-18
-3.21866e-17, -7.78148e-19, 1.95693e-18
2.33182e-17, 4.40377e-20, -5.02615e-20
2.33256e-17, -3.4857e-19, -5.2139e-19
-3.221e-17, 3.59998e-19, -9.87942e-19
-4.41521e-18, -1.27949e-18, 3.80984e-18
-3.22234e-17, 1.08639e-18, 6.02171e-19
-4.41902e-18, -1.12263e-18, 2.08223e-18
-3.22095e-17, 3.40391e-19, -7.7199e-19
5.10539e-17, 1.44692e-18, 4.80615e-18
2.32745e-17, 2.28158e-18, -7.1794e-19
5.11085e-17, -1.49787e-18, -1.1224e-18
5.09904e-17, 4.58685e-18, -1.00514e-18
-3.22291e-17, 1.32168e-18, -1.98925e-18
-3.21842e-17, -8.76185e-19, 3.03669e-18
-4.40229e-18, -1.98627e-18, 2.00378e-18
2.33682e-17, -2.62579e-18, -4.21197e-18
-3.22568e-17, 2.81368e-18, 7.59073e-19
-4.49014e-18, 2.33102e-18, -7.18429e-18
-4.40038e-18, -2.0647e-18, 2.86758e-18
-3.22013e-17, -1.70323e-19, -4.73757e-18
2.3307e-17, 5.93504e-19, -1.30675e-18
-4.46922e-18, 1.4683e-18, 2.31758e-18
2.3307e-17, 5.93504e-19, -1.30675e-18
-3.22329e-17, 1.47854e-18, -3.71686e-18
2.33663e-17, -2.54736e-18, -5.07578e-18
-4.43195e-18, -4.15842e-19, 3.88829e-18
-4.44336e-18, 5.47321e-20, -1.29455e-18
-4.42814e-18, -5.72701e-19, 5.61591e-18
-4.43575e-18, -2.58984e-19, 2.16068e-18
2.3307e-17, 5.93504e-19, -1.30675e-18
-4.43575e-18, -2.58984e-19, 2.16068e-18
-4.58103e-18, 7.12075e-18, -2.39455e-18
-3.22606e-17, 2.97054e-18, -9.6854e-19
-4.36882e-18, -3.71356e-18, 1.84688e-18
2.34409e-17, -6.31565e-18, -1.93436e-18
-5.98733e-17, -4.63425e-18, 1.43664e-19
-5.99441e-17, -1.02281e-18, -1.27014e-18
-6.0011e-17, 2.43177e-18, -9.56339e-19
-3.21268e-17, -3.93862e-18, -1.59615e-18
2.31807e-17, 7.18894e-18, 2.77609e-18
-4.50268e-18, 3.19559e-18, 2.47449e-18
-3.21268e-17, -3.93862e-18, -1.59615e-18
2.34485e-17, -6.62937e-18, 1.52087e-18
-6.00779e-17, 5.88635e-18, -6.42534e-19
-4.44717e-18, 2.1159e-19, -3.02216e-18
2.3307e-17, 5.93504e-19, -1.30675e-18
-4.36882e-18, -3.71356e-18, 1.84688e-18
5.1195e-17, -5.93374e-18, -2.18943e-19
-4.3095e-18, -6.85442e-18, -1.92215e-18
2.31769e-17, 7.3458e-18, 1.04848e-18
-5.99364e-17, -1.33653e-18, 2.18508e-18
5.10258e-17, 2.78114e-18, -2.98237e-19
2.335e-17, -1.52593e-18, 2.85538e-18
2.32439e-17, 3.89122e-18, 7.34672e-19
-4.47493e-18, 1.70359e-18, -2.73836e-19
2.33758e-17, -2.9395e-18, -7.56744e-19
-4.43956e-18, -1.02126e-19, 4.33068e-19
2.32439e-17, 3.89122e-18, 7.34672e-19
2.33089e-17, 5.15075e-19, -4.42939e-19
-4.47683e-18, 1.78202e-18, -1.13764e-18
-4.43956e-18, -1.02126e-19, 4.33068e-19
2.33405e-17, -1.13379e-18, -1.46365e-18
2.33108e-17, 4.36645e-19, 4.20867e-19
-4.47493e-18, 1.70359e-18, -2.73836e-19
2.32754e-17, 2.24236e-18, -2.86037e-19
5.11094e-17, -1.53709e-18, -6.90493e-19
-4.40514e-18, -1.86863e-18, 7.08069e-19
-4.47112e-18, 1.54673e-18, 1.45378e-18
