0.0533422, -0.0267338, -0.0127689
0.0533414, -0.0267395, -0.0126706
0.0533396, -0.0267539, -0.0124221
0.0533371, -0.026773, -0.012093
0.0533346, -0.0267927, -0.011753
0.0533325, -0.026809, -0.0114715
0.0533314, -0.0268179, -0.0113183
0.0533317, -0.0268153, -0.0113628
0.053334, -0.0267972, -0.0116747
0.0533388, -0.0267597, -0.0123236
0.0533471, -0.0266962, -0.0134188
0.0533607, -0.0265961, -0.0151502
0.0533791, -0.0264671, -0.0173854
0.0534014, -0.0263194, -0.0199502
0.0534263, -0.026163, -0.0226707
0.0534524, -0.0260081, -0.025373
0.0534779, -0.0258646, -0.0278831
0.0535005, -0.0257423, -0.030027
0.0535181, -0.0256509, -0.0316306
0.053528, -0.0256003, -0.0325203
0.05353, -0.0255903, -0.032697
0.0535258, -0.0256115, -0.0323244
0.0535167, -0.025658, -0.0315067
0.053504, -0.025724, -0.0303484
0.053489, -0.0258035, -0.0289538
0.0534731, -0.0258907, -0.0274274
0.0534573, -0.0259795, -0.0258735
0.0534427, -0.0260641, -0.0243964
0.0534303, -0.0261384, -0.0231006
0.0534201, -0.0262007, -0.0220145
0.0534096, -0.0262661, -0.0208767
0.0533989, -0.0263347, -0.0196839
0.0533883, -0.0264045, -0.0184709
0.0533781, -0.0264736, -0.0172725
0.0533686, -0.0265399, -0.0161236
0.0533599, -0.0266014, -0.0150589
0.0533525, -0.026656, -0.0141132
0.0533463, -0.0267018, -0.0133214
0.0533418, -0.0267368, -0.0127183
0.053339, -0.0267596, -0.0123318
0.0533378, -0.0267717, -0.012142
0.0533379, -0.0267748, -0.012115
0.0533391, -0.0267707, -0.0122166
0.053341, -0.0267612, -0.0124129
0.0533433, -0.0267482, -0.01267
0.0533458, -0.0267334, -0.0129538
0.0533482, -0.0267186, -0.0132303
0.0533502, -0.0267057, -0.0134656
0.0533514, -0.0266963, -0.0136256
0.0533515, -0.0266923, -0.0136764
0.0533504, -0.0266955, -0.013584
0.0533476, -0.0267077, -0.0133143
0.0533428, -0.0267307, -0.0128334
0.0533356, -0.0267675, -0.0120775
0.0533259, -0.0268185, -0.0110307
0.0533143, -0.0268803, -0.00976317
0.0533016, -0.0269496, -0.0083454
0.0532886, -0.0270228, -0.006848
0.0532759, -0.0270967, -0.00534159
0.053264, -0.0271675, -0.00389675
0.0532534, -0.027232, -0.00258406
0.0532446, -0.0272866, -0.00147413
0.0532377, -0.0273293, -0.000606616
0.053231, -0.0273699, 0.000217997
0.0532245, -0.0274092, 0.00101797
0.0532184, -0.0274455, 0.00175494
0.0532131, -0.0274767, 0.00239054
0.0532088, -0.0275011, 0.00288639
0.0532059, -0.0275167, 0.00320415
0.0532046, -0.0275216, 0.00330545
0.0532052, -0.0275139, 0.00315191
0.0532082, -0.0274918, 0.00270517
0.0532145, -0.0274486, 0.00183139
0.0532247, -0.0273818, 0.000476414
0.0532382, -0.0272974, -0.0012384
0.0532542, -0.0272015, -0.00319131
0.0532719, -0.0271, -0.00526057
0.0532903, -0.0269991, -0.00732442
0.0533082, -0.0269046, -0.00926111
0.0533243, -0.0268224, -0.0109489
0.0533372, -0.0267584, -0.0122659
0.0533457, -0.026717, -0.0131174
0.0533508, -0.0266924, -0.0136255
0.0533533, -0.0266805, -0.0138697
0.0533536, -0.0266788, -0.0139046
0.0533524, -0.0266846, -0.0137846
0.0533502, -0.0266953, -0.0135643
0.0533475, -0.0267082, -0.013298
0.0533449, -0.0267207, -0.0130404
0.053343, -0.0267301, -0.0128459
-0.00665704, -0.00688361, 0.0644807
-0.00665704, -0.00688361, 0.0644807
-0.00665704, -0.00688361, 0.0644807
-0.00665704, -0.00688361, 0.0644807
-0.00665704, -0.00688361, 0.0644807
-0.00665704, -0.00688361, 0.0644807
-0.00665704, -0.00688361, 0.0644807
-0.00665704, -0.00688361, 0.0644807
-0.00665704, -0.00688361, 0.0644807
-0.00665704, -0.00688361, 0.0644807
-0.00665704, -0.00688361, 0.0644807
-0.00665704, -0.00688361, 0.0644807
-0.00665704, -0.00688361, 0.0644807
-0.00665704, -0.00688361, 0.0644807
-0.00665704, -0.00688361, 0.0644807
-0.00665704, -0.00688361, 0.0644807
-0.00665704, -0.00688361, 0.0644807
-0.00665704, -0.00688361, 0.0644807
-0.00665704, -0.00688361, 0.0644807
-0.00665704, -0.00688361, 0.0644807
-0.00665704, -0.00688361, 0.0644807
-0.00665704, -0.00688361, 0.0644807
