-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
-1.19355e-07
